"","Trajectory","trends","ci"
"Run4_201111639018908",0.238449263033334,-0.65507743827099,0.0290366960007614
"Run4_201111685447083",0.141616663040306,-0.664268520357484,0.0222029707277335
"Run4_201111686007595",0.00475075777662391,-0.68263526919164,0.0445585027414807
"Run4_201111686014686",0.302844819549829,-0.650537862150118,0.035887623364303
"Run4_201114472365422",1.04465919160969,-0.617464982010043,0.0273865377407839
"Run4_201114472867564",0.0876283123815353,-0.67071329985622,0.0262084761068075
"Run4_201114485151580",0.0692506139766157,-0.673122935254615,0.0291954618492034
"Run4_201465571732782",0.08764274691949,-0.670711455712092,0.0262064252379986
"Run4_201465586731814",0.194005106062804,-0.658954483242183,0.0246005298674045
"Run4_201474295589302",1.12753973177809,-0.614114259156631,0.0265358071560773
"Run4_201474310260587",0.309845505930816,-0.650128044405451,0.0365800305324259
"Run4_201474310552420",0.209329170100183,-0.657569050696013,0.0259890140448159
"Run4_201474310559452",0.0720866911453368,-0.672741320153831,0.028686722779613
"Run4_201474323212139",1.53476561254107,-0.615085310156537,0.027161587120133
"Run4_201523581282550",0.204214759432508,-0.658024739537396,0.0255040629275566
"Run4_201523599988517",1.17109889103199,-0.612425154070087,0.0259144332778855
"Run4_201595494029020",1.20001421779745,-0.611174264244594,0.0254666445231095
"Run4_201670656153899",0.141285402805698,-0.664305341215028,0.0222047439220802
"Run4_201670656740573",1.73743842627544,-0.635984691945779,0.0438558257796597
"Run4_201670670797556",0.177989162086367,-0.660474312987739,0.0234038078783021
"Run4_201670701989165",0.0608267125459972,-0.674278253297842,0.0308035159499604
"Run4_201670702021045",1.83938107191998,-0.652200559381306,0.0583419915563091
"Run4_204213410716006",0.0674963189894301,-0.673360877607107,0.0295185249948029
"Run4_204213426011356",1.27335367939549,-0.609396466847293,0.0245441203981406
"Run4_204213438037211",1.33549618461419,-0.608815147556043,0.0241025680660914
"Run4_204213457382126",1.30286867017826,-0.609014817305968,0.024282763814687
"Run4_204224162884381",1.02255399152137,-0.618390308158258,0.0276620978903668
"Run4_204351835654901",0.351627297353432,-0.64794305274396,0.040454143832748
"Run4_204358277786011",0.308041452007598,-0.650232310630203,0.0364027550356472
"Run4_204358278567853",0.261002378333631,-0.653313464822124,0.0315150191265642
"Run4_204359601874859",1.65292124180411,-0.625478738695989,0.0348928301607431
"Run4_204359620226403",1.05668919229955,-0.616966596587926,0.0272569798466581
"Run4_204359620552548",1.80639130303457,-0.646520663825984,0.0532278656582534
"Run4_204360513969572",1.51027791567061,-0.613539054882676,0.0262265212135676
"Run4_204360514201843",0.244370285526401,-0.654594155962085,0.029690901065534
"Run4_204360540904307",1.27480704329088,-0.609373754119986,0.0245293588116486
"Run4_204360541461790",0.87797841629539,-0.62468645311469,0.0319671332401163
"Run4_204360559806765",1.33006714189738,-0.608830325333533,0.0241236420412653
"Run4_204403375527709",0.23830114004728,-0.655089719558775,0.0290203264511387
"Run4_204427085657837",0.141189790673118,-0.664315975037321,0.0222053052788184
"Run4_204427100015981",0.14559975555638,-0.663828376260101,0.022202267266991
"Run4_204427100277492",0.0998434257785611,-0.669176114357779,0.0246501350664771
"Run4_204427131571635",1.35135640576045,-0.608815713448277,0.0240633197137466
"Run4_204756771064117",0.21238553691626,-0.657299676110485,0.0262876812349821
"Run4_204762107534236",0.259045262346307,-0.653458487588052,0.0313020987338664
"Run4_204762107992923",0.196622606594085,-0.658713427609159,0.0248231274841996
"Run4_204763059935523",1.77250697830949,-0.641119207475865,0.0483967372683724
"Run4_204763060394286",1.60619868222938,-0.620780626382442,0.0311713136846847
"Run4_204765463174555",1.77057062479332,-0.640823661663366,0.0481337352209971
"Run4_204765463759213",0.204319401526927,-0.658015351827467,0.0255137864225524
"Run4_204765475588982",0.0335120552566255,-0.678223336155094,0.0369136786553927
"Run4_204765494892893",1.16018918614436,-0.61285302729801,0.0260899028980963
"Run4_204825324054963",0.0445199822803149,-0.676599888657314,0.0342984705840275
"Run4_204911370787556",1.15908169753221,-0.61289520898368,0.0261071351993594
"Run4_204911389137326",0.317429506227809,-0.649699556676002,0.0373163998555654
"Run4_204954158971253",1.00593163533302,-0.619093801796,0.027914250753244
"Run4_204954173103412",0.159802981463579,-0.662306536393356,0.0224874348363281
"Run4_204954173561059",0.181115132564634,-0.660171264405792,0.0236125283306503
"Run4_204959675997547",1.21636634962638,-0.61057429001026,0.0252402983059241
"Run4_204959676591451",0.822800144674008,-0.627166774657244,0.034939858818653
"Run4_204959689431340",1.53978139525019,-0.615427384787171,0.0273795207766357
"Run4_205381656537828",1.47601037692344,-0.611717256128584,0.025253564416508
"Run4_205381657315230",1.16493498738228,-0.612672390276739,0.0260143062069809
"Run4_205381669706468",1.11608123898393,-0.614565271248863,0.0266661542842342
"Run4_205392393956068",0.0508210475009478,-0.67569025792951,0.0328914108787546
"Run4_205449168842099",0.03588397412399,-0.677870043630367,0.0363340798682037
"Run4_205449199807838",1.16326484180855,-0.612736110124445,0.0260412091121878
"Run4_205510759631086",1.36953242241762,-0.60890406623799,0.0240621816343938
"Run4_205510774250419",0.183906568741148,-0.659903369548468,0.0238098028077886
"Run4_205511430453549",0.2790328296777,-0.652044291049353,0.0334450682367229
"Run4_205518946848037",1.3446670426925,-0.608807116821503,0.0240757116520058
"Run4_205518961497829",0.266897409603131,-0.652885428503404,0.0321526549414615
"Run4_205870222239595",0.224055173078399,-0.656289501316913,0.0274796140433832
"Run4_205870222429100",0.260442750392118,-0.653354783167793,0.0314541943407579
"Run4_205922688777436",1.23445199589865,-0.61013141022366,0.0249990166053627
"Run4_226205925599523",0.486147919018851,-0.642231838425048,0.048380546494527
"Run4_226265786674531",0.0131262299060297,-0.681328723705477,0.0422236263482789
"Run4_226265800857309",1.66934356288332,-0.627316083723183,0.0364109479559225
