"","Trajectory","trends","ci"
"Run4_120703409056541",0.123601513945964,-0.411252980420146,0.039244465480736
"Run4_120703409580963",1.48038177079072,-0.50820661890029,0.10309201748725
"Run4_120703423990708",1.44846805047978,-0.507815018066522,0.0906181945465045
"Run4_120703424252854",0.760959963906195,-0.478527026396856,0.0338675514404821
"Run4_120703436876077",0.352758389605703,-0.450096726052422,0.042277824697772
"Run4_120703455025387",0.643129464441557,-0.475826434403842,0.0330244618036015
"Run4_120726911638237",0.703149407358724,-0.476189815010567,0.0330995839972622
"Run4_120726912355038",0.850245590692146,-0.482765215631755,0.0377593487569417
"Run4_120726924974443",0.830560055524899,-0.481744126601366,0.0371315165934228
"Run4_120726924978030",0.635169114115837,-0.475712000739419,0.0329911609699779
"Run4_120726943295348",1.49940870587487,-0.508405037833713,0.111108838891143
"Run4_120726943845302",1.28226151584349,-0.50461829126979,0.0479660708035734
"Run4_120772961130853",0.437858210480498,-0.466776722420346,0.0407013402374694
"Run4_120786758780660",0.531689371032188,-0.479726344067114,0.0395080936801716
"Run4_120786786086116",0.388760482186983,-0.457064981091204,0.0413680389937867
"Run4_120786804205803",0.703018260608022,-0.476190222770186,0.033096935495043
"Run4_120786804401973",0.650774179487052,-0.476141696613582,0.0330252746202491
"Run4_120797898099934",0.852100618352933,-0.482866737750997,0.0378004600262749
"Run4_120797925428019",0.545084432782146,-0.479867254178177,0.0381977920410298
"Run4_120797944462237",0.465462780001769,-0.471757521202442,0.0409285037637667
"Run4_120797945084765",0.330165192644722,-0.446139636933961,0.0423400486211874
"Run4_121202296875939",0.127568461192407,-0.411787475923958,0.0387248726623004
"Run4_121202311609131",1.37631878558441,-0.506662514682431,0.0672240814736996
"Run4_121202323408629",1.13112931553499,-0.500104708882696,0.0412004262218377
"Run4_121202323971293",1.35294017751584,-0.50621092957217,0.0611899793808397
"Run4_121276814544302",0.564109543865072,-0.479271757644962,0.0361403208520128
"Run4_121276814768869",0.422163619880144,-0.463735312024301,0.0407403716857076
"Run4_121319782803691",0.573103609704208,-0.478774222291812,0.0352411554287753
"Run4_121338017995180",0.259002845843068,-0.434534055169762,0.0389314862642607
"Run4_121339869292318",1.29448561756563,-0.50491791046754,0.0497042471323652
"Run4_121339869579045",0.0624682829353451,-0.404601881853379,0.0534062503348942
"Run4_121339884197670",0.298062144437483,-0.441194288802529,0.0411184882976864
"Run4_121339897375467",0.538588849592093,-0.479868685133743,0.0388652190586252
"Run4_121339915976030",0.699480328841685,-0.476214974710521,0.0330275313884379
"Run4_121742672218843",0.546824273848166,-0.479846833204156,0.0380121802828115
"Run4_121742684731182",0.540435573932378,-0.479880857500056,0.0386804268632193
"Run4_121812464876332",0.684487166219123,-0.476492809487728,0.0328337222692522
"Run4_121812477504803",0.707824113828104,-0.476203469440566,0.0331948390562356
"Run4_121812477659372",0.642777536223868,-0.475816989556524,0.0330234326155922
"Run4_121812496627629",0.736592523459418,-0.477393230901824,0.033537145591574
"Run4_121826140407589",0.410825742466762,-0.461484729918004,0.0408766277691857
"Run4_121826154859894",0.11060366619202,-0.409605393952149,0.0412851879202477
"Run4_121826167679902",0.904163247523988,-0.486063520824266,0.0385818452748404
"Run4_121826168138163",0.474251531485593,-0.473203803527476,0.0410137613265341
"Run4_121826168195803",1.45164668869027,-0.507857304684752,0.0918046514310312
"Run4_121826187070251",0.540401143337813,-0.479880725037976,0.0386839127983155
"Run4_121879156964651",0.104834270916852,-0.40892132432927,0.042360237377901
"Run4_121896068106075",0.944148420048304,-0.48882405504049,0.0390499837823709
"Run4_121896068373812",0.731167035996131,-0.477130975861279,0.0334959900186358
"Run4_121896095574750",1.22776353357588,-0.503161674571814,0.0428413906817781
"Run4_121896095603508",0.7345944388149,-0.477297168332424,0.0335218062890083
"Run4_121955406802230",0.420449514871177,-0.463397232414949,0.04075507885433
"Run4_121955407285596",0.109057735722164,-0.409419387512961,0.0415629742637851
