"","Trajectory","trends","ci"
"Run4_120703409056541",0.123601513945964,-0.300746114118376,0.0800717922793524
"Run4_120703409580963",1.48038177079072,-0.218418260376383,0.210342082858804
"Run4_120703423990708",1.44846805047978,-0.162370500827133,0.184891325734056
"Run4_120703424252854",0.760959963906195,0.273106105228506,0.0691010951667499
"Run4_120703436876077",0.352758389605703,-0.279144360526334,0.0862608562953828
"Run4_120703455025387",0.643129464441557,0.120349135307807,0.0673809112516366
"Run4_120726911638237",0.703149407358724,0.213493894437771,0.0675341855697521
"Run4_120726912355038",0.850245590692146,0.33504009491666,0.0770416590781085
"Run4_120726924974443",0.830560055524899,0.327764061404487,0.0757606721677821
"Run4_120726924978030",0.635169114115837,0.107642209636073,0.0673129664497396
"Run4_120726943295348",1.49940870587487,-0.253214479610317,0.226699071043757
"Run4_120726943845302",1.28226151584349,0.0816325057945907,0.0978667746086578
"Run4_120772961130853",0.437858210480498,-0.219845949240173,0.0830443024529322
"Run4_120786758780660",0.531689371032188,-0.109009931585678,0.0806096816903968
"Run4_120786786086116",0.388760482186983,-0.257706496022025,0.084404590169297
"Run4_120786804205803",0.703018260608022,0.213304380932601,0.0675287817423093
"Run4_120786804401973",0.650774179487052,0.131036482546815,0.0673825696685616
"Run4_120797898099934",0.852100618352933,0.335541120523943,0.0771255397725724
"Run4_120797925428019",0.545084432782146,-0.0837680441606064,0.0779362295389297
"Run4_120797944462237",0.465462780001769,-0.19341405163804,0.0835077917747592
"Run4_120797945084765",0.330165192644722,-0.290327827049521,0.0863878138423768
"Run4_121202296875939",0.127568461192407,-0.301828088225861,0.0790116497161154
"Run4_121202311609131",1.37631878558441,-0.0464823494384176,0.137159536306453
"Run4_121202323408629",1.13112931553499,0.231431134309437,0.0840626042384285
"Run4_121202323971293",1.35294017751584,-0.012189543003727,0.124847956483584
"Run4_121276814544302",0.564109543865072,-0.043450476341846,0.0737383024261603
"Run4_121276814768869",0.422163619880144,-0.233148738413709,0.0831239396190245
"Run4_121319782803691",0.573103609704208,-0.023288014244189,0.0719037052132211
"Run4_121338017995180",0.259002845843068,-0.312780297547975,0.0794332103416863
"Run4_121339869292318",1.29448561756563,0.0664728009982753,0.101413233765102
"Run4_121339869579045",0.0624682829353451,-0.278267855747725,0.108966554413485
"Run4_121339884197670",0.298062144437483,-0.303392042714872,0.0838954235579916
"Run4_121339897375467",0.538588849592093,-0.0964121171072958,0.0792980031510777
"Run4_121339915976030",0.699480328841685,0.208043695339721,0.0673871742279924
"Run4_121742672218843",0.546824273848166,-0.0802672776556723,0.0775575196758546
"Run4_121742684731182",0.540435573932378,-0.0928894827156734,0.0789209654693531
"Run4_121812464876332",0.684487166219123,0.183532517254416,0.0669917390158375
"Run4_121812477504803",0.707824113828104,0.21995807118184,0.0677285376446816
"Run4_121812477659372",0.642777536223868,0.119819899198033,0.0673788113650032
"Run4_121812496627629",0.736592523459418,0.249312385004405,0.0684269570895058
"Run4_121826140407589",0.410825742466762,-0.24203509169192,0.0834019474522159
"Run4_121826154859894",0.11060366619202,-0.296897154778794,0.084235546359698
"Run4_121826167679902",0.904163247523988,0.341104542570195,0.0787198261654907
"Run4_121826168138163",0.474251531485593,-0.18413262477204,0.0836817456246212
"Run4_121826168195803",1.45164668869027,-0.167822207291694,0.187312093300704
"Run4_121826187070251",0.540401143337813,-0.0929557037268751,0.0789280779390352
"Run4_121879156964651",0.104834270916852,-0.295035393611239,0.0864290056362806
"Run4_121896068106075",0.944148420048304,0.335357845104959,0.0796749847814577
"Run4_121896068373812",0.731167035996131,0.244068938396724,0.0683429860009185
"Run4_121896095574750",1.22776353357588,0.143724757789568,0.0874107187754615
"Run4_121896095603508",0.7345944388149,0.247374735932819,0.0683956597986978
"Run4_121955406802230",0.420449514871177,-0.234530230004861,0.0831539471458573
"Run4_121955407285596",0.109057735722164,-0.296407692956149,0.084802323104528
"Run4_121955419114358",0.461416222080006,-0.197542847902917,0.083419437337222
"Run4_121955419114862",0.58477970208948,0.003279607963812,0.069900760549404
"Run4_121965753884006",0.92940286881231,0.338396767568231,0.0793006343409138
"Run4_121965754366373",1.00426994154968,0.313308624906043,0.0817043528150504
"Run4_122282776423132",0.346442621751807,-0.282432767879098,0.0864289892054722
"Run4_122282795515302",0.349032927267976,-0.281099894822823,0.0863703493297615
"Run4_122282795519324",0.649556259502053,0.129441070373525,0.0673891375123271
"Run4_122282795812787",0.456818165812652,-0.202125937515129,0.0833204151346212
"Run4_122293352294813",0.645126911200623,0.123292670925947,0.0673900736133418
"Run4_122293366708085",0.362483099613224,-0.273818632946807,0.0858608165053522
"Run4_122293367462116",0.589435858831793,0.0138646029149809,0.0692532965961211
"Run4_122293398198509",1.0645956227077,0.278784443028628,0.0838102119745562
"Run4_122293399013212",0.788771062012941,0.298756625815958,0.0711581126171232
"Run4_122308384450908",0.950200314238348,0.333818408057423,0.0798419255960523
"Run4_122308399066019",0.683891993168739,0.182518148223993,0.0669855282301674
"Run4_122308430620398",0.48438699840906,-0.17288068484215,0.083799249799146
"Run4_122310412626206",0.770077129252902,0.281827916438458,0.0696027036397608
"Run4_122310424910766",0.668340164232777,0.156333011225209,0.0670780435000682
"Run4_122310444373789",0.0254481022590367,-0.258735165839318,0.137063520868928
"Run4_122428778498790",1.11400351918426,0.244248145053835,0.0842759530505257
"Run4_122428793187699",0.674128039154048,0.165898383670216,0.0669930826002986
"Run4_122428823883116",0.489804061480674,-0.166619409911227,0.0837999608885996
"Run4_122428824140061",0.182481921330619,-0.312925723298855,0.0729546113411161
"Run4_122436428412653",0.172978788152967,-0.311563893065496,0.0730312280530308
"Run4_122436443094253",0.141598760818028,-0.305353341798146,0.0760143189471552
"Run4_122436443330286",1.3753864094514,-0.0450839500032775,0.136637592037418
"Run4_122436456212725",0.669017996563228,0.15743272473963,0.0670659250896772
"Run4_122436474493213",1.40179718325836,-0.0856795168189818,0.152387360936333
"Run4_122436475018661",0.667140763131339,0.154403335409508,0.0671005157790593
"Run4_122514677619036",0.49017355214321,-0.166185945229892,0.0837980011511276
"Run4_122514692500702",0.170789870785072,-0.311213786557107,0.0730962611360879
"Run4_122514723751852",0.741800813596806,0.254389829329712,0.0685164139696844
"Run4_125042399558901",0.657285963510346,0.13956884981386,0.0672982605321823
"Run4_125042400315742",0.617632165442989,0.0749928161087288,0.067306658831838
"Run4_125042426763101",0.0706620112207174,-0.281954585945255,0.103753896323141
"Run4_125042445641635",0.94354526695977,0.335502136610813,0.0796588085048682
"Run4_125197018315102",0.779287730610831,0.29036733401597,0.0702837091188387
"Run4_125197033818014",0.974307866489683,0.326104269522227,0.0805961421717495
"Run4_125197045586333",1.1421187581016,0.222918406113974,0.0839052323270065
"Run4_125197046212445",0.711681632707475,0.224813409877233,0.0678824732258467
"Run4_125197046434094",0.164846909788165,-0.310197009369123,0.0733705468890528
"Run4_125239714765020",1.4448251869501,-0.15615828055817,0.182148665161435
"Run4_125239745961379",1.17725694290005,0.19317131217993,0.0840472850120954
"Run4_125239746509676",0.184511235486992,-0.313182257084655,0.0729784760308126
"Run4_125247364709155",0.341955870865874,-0.284690566018887,0.0864925030440202
"Run4_125677920545627",0.0634611228246196,-0.278726407108789,0.108314257252321
"Run4_125677920970611",0.444225264528432,-0.214102317262755,0.08310181950423
"Run4_125677921254187",0.69036114195759,0.193438069079039,0.0670952554954026
"Run4_125677921266413",0.0757446360701784,-0.284131242112242,0.100719192810156
"Run4_125677947799403",0.712336266201072,0.225589407018429,0.0679071342183123
"Run4_125677966585070",0.353570160882085,-0.278712133118251,0.0862333790953984
"Run4_125677967206756",0.525537455175523,-0.119410912345151,0.0816125983408386
"Run4_125719945276334",0.418871022098758,-0.235790310501462,0.0831854084120659
"Run4_125719976725363",0.662071364979637,0.146517069870078,0.0672039125392262
"Run4_125728252684085",0.97973289187979,0.324038280388506,0.0807850826735716
"Run4_125728252905323",0.285093890004526,-0.307311299012162,0.0824870913438827
"Run4_125728266829044",0.263489741900002,-0.312059565503634,0.079968135422534
"Run4_125728267127014",1.08712381252065,0.263573352862068,0.0842235650086681
"Run4_125728267327389",0.715234151605178,0.228843303124926,0.0680086746981498
"Run4_125728298232628",0.840754060325666,0.332094626094106,0.0765546024106688
"Run4_125745298291501",0.699445695906274,0.207990870112378,0.0673858402634523
"Run4_125745344199091",0.739043189968632,0.251697395949122,0.0684672014032823
"Run4_126132128005486",0.549147936258822,-0.0755235342550998,0.0770457158317726
"Run4_126132128200630",0.7349132899788,0.247683474230423,0.0684005952157382
"Run4_126132128500452",0.286014869030885,-0.307060166643787,0.0825904306475401
"Run4_126132141381982",0.731573086223572,0.244459251583172,0.0683492516819344
"Run4_126149051926902",0.703288667356697,0.21369467565919,0.0675399317481454
"Run4_126149071067430",0.760828820047548,0.272979229441259,0.0690950887314793
"Run4_126149071162742",0.69211199065338,0.196333292830819,0.0671402310662822
"Run4_126218832627933",0.162726984275162,-0.309811413780056,0.0735046297863228
"Run4_126218845501230",0.333653309866221,-0.28870357729045,0.0864638508260483
"Run4_126218845961141",0.278022163784661,-0.309104423101992,0.0816799142468332
"Run4_126218845964661",0.215235309905991,-0.315464907067293,0.0746734881199634
"Run4_126218864355163",1.09214584624737,0.260050125198916,0.0842713537600956
"Run4_126227542817590",0.145785394359394,-0.306321480687912,0.0753357517381241
"Run4_126227542919516",0.720856555944758,0.234314059242724,0.0681586506414881
"Run4_126227557039341",0.440161443847247,-0.217791895924141,0.0830599025775469
"Run4_126227569366820",0.702558932731155,0.212637379344402,0.0675099191133989
"Run4_126227569621427",0.595745962342941,0.0280924241157194,0.0685276191802572
"Run4_126227588246750",0.512694296849612,-0.138177540990216,0.083013170851115
"Run4_126227588802285",0.710651373167808,0.223563054504166,0.0678426397707851
