"","Trajectory","trends","ci"
"Run4_120703409056541",0.123602515478687,-0.784281706050619,0.071728477845918
"Run4_120703424252854",0.89773835295458,1.65841260828958,0.0828261716942819
"Run4_120703436876077",0.352871846121387,-0.716378499239111,0.0812834949774677
"Run4_120703455025387",0.642688434723303,-0.445316401846815,0.0630684831321582
"Run4_120726911638237",0.703681467309319,-0.0332680844602839,0.0631002679594575
"Run4_120726924974443",0.828817035330153,1.05471957191172,0.0737959477376148
"Run4_120726924978030",0.634124133253699,-0.489277246701317,0.0637002253732975
"Run4_120772961130853",0.437999477158392,-0.663063767245248,0.0874210329121088
"Run4_120786758780660",0.531669048873913,-0.747264820538748,0.0728904841754193
"Run4_120786786086116",0.388919723742958,-0.696872884532759,0.0839803170106358
"Run4_120786804205803",0.709626060877145,0.0157531560337829,0.0633208954294603
"Run4_120786804401973",0.643864863723078,-0.439051229710574,0.063003516817217
"Run4_120797898099934",0.861337893125553,1.34399735504148,0.0782234240461377
"Run4_120797925428019",0.544968244953476,-0.753315403759136,0.0717373194079342
"Run4_120797944462237",0.465692682325997,-0.664972652904578,0.0848049994616703
"Run4_120797945084765",0.329858796591952,-0.727035566974393,0.0809514514315068
"Run4_120864497952619",1.35158311283985,4.78003678754767,0.115042291095515
"Run4_121202296712412",1.5227601085118,5.56677358155543,0.125967412788946
"Run4_121202296875939",0.127570177296745,-0.783869171280279,0.070999299156926
"Run4_121202324139420",1.17204146694037,3.71229949697561,0.106530869451814
"Run4_121276814544302",0.56398895036154,-0.743070263861234,0.07075197676156
"Run4_121276814768869",0.422062573509229,-0.675099053743475,0.0869284907342389
"Run4_121319782803691",0.573008124532711,-0.728230970208513,0.0703408639648568
"Run4_121338017995180",0.258813203054005,-0.754443811717384,0.0800830819659783
"Run4_121339869579045",0.0624683364690925,-0.787972983529064,0.0990643028135646
"Run4_121339884197670",0.298033003331404,-0.740076751954827,0.08154638509691
"Run4_121339897375467",0.539844579310076,-0.752058631238744,0.0721198231926697
"Run4_121339915976030",0.705368332438406,-0.0194505542565274,0.0631569004040403
"Run4_121742672218843",0.546922703598724,-0.753395482481531,0.0716089732785352
"Run4_121742684731182",0.540310465780219,-0.752232517511495,0.072082070479723
"Run4_121812464876332",0.687452748178417,-0.161027765316641,0.0627856782521414
"Run4_121812477504803",0.714429647881478,0.0559311505385684,0.0635397973900917
"Run4_121812477659372",0.640296218038871,-0.457883869908457,0.0632168196990817
"Run4_121812496309539",1.42632733378325,5.15268677629789,0.118757697270532
"Run4_121812496627629",0.739884063453715,0.271275820755294,0.0649733763303333
"Run4_121826140407589",0.411225057877396,-0.682677880323371,0.0861334694674107
"Run4_121826154859894",0.110604567484349,-0.785476256239526,0.0749474835317095
"Run4_121826168138163",0.474155904245279,-0.673118557142439,0.0832565625300364
"Run4_121826187070251",0.540652045209783,-0.752352682385632,0.0720547852911412
"Run4_121879156964651",0.104834184418437,-0.785935344976477,0.0768079446704625
"Run4_121896068373812",0.772181537063289,0.54991539947874,0.0673287963675203
"Run4_121896095603508",0.73201977556531,0.204933050900599,0.0645297593616852
"Run4_121896114436398",1.45092610618548,5.26558458803417,0.120257961953144
"Run4_121955406802230",0.420435531200212,-0.676267128169406,0.0868281662384943
"Run4_121955407285596",0.109058217098754,-0.785603192891789,0.0754192361475701
"Run4_121955419114358",0.46158815094623,-0.662040498644755,0.0854635843176492
"Run4_121955419114862",0.584988430455155,-0.696465243618721,0.0696088809002725
"Run4_121965753884006",0.923408332499909,1.8708628376289,0.0854717695820612
"Run4_122282776423132",0.345280517041437,-0.720028998871674,0.0810504511917514
"Run4_122282795515302",0.3490178182537,-0.718249488316403,0.0811488429878037
"Run4_122282795519324",0.649218986144892,-0.409808868276386,0.0627723676282653
"Run4_122282795812787",0.456481549776472,-0.659496676807127,0.0861748297000594
"Run4_122293352294813",0.650482067395834,-0.402731600335082,0.0627326066481913
"Run4_122293366708085",0.362562327003958,-0.711504375525234,0.0817711523959828
"Run4_122293367462116",0.590911360266804,-0.675244718204132,0.0691034723174347
"Run4_122293399013212",0.749090281634514,0.349540114000674,0.0655384312984307
"Run4_122308384450908",0.920287035614461,1.84531882401142,0.0851580046203406
"Run4_122308399066019",0.684850024902157,-0.180425346183412,0.0627663366908519
"Run4_122308430620398",0.485831723967382,-0.687795936096555,0.0808644565106361
"Run4_122310412323676",1.25373725439644,4.22734413547746,0.11076661993497
"Run4_122310412626206",0.760139731490251,0.444771705380241,0.0663275169873617
"Run4_122310424910766",0.66793510382001,-0.29739658760882,0.0626190444292558
"Run4_122310444373789",0.0254482539091705,-0.787536856457612,0.13003819942495
"Run4_122428793187699",0.674311686225656,-0.255133320023836,0.0626860578865925
"Run4_122428823883116",0.489935828858228,-0.693570973949041,0.0799977430606889
"Run4_122428824140061",0.182506223519402,-0.775573716627614,0.0700546991735702
"Run4_122428824599908",2.10861580034764,6.24325247063059,0.334780069569386
"Run4_122436428412653",0.172979908721284,-0.777383358362084,0.0692996753559585
"Run4_122436443094253",0.141603205404006,-0.782220891678558,0.0692795770513123
"Run4_122436456212725",0.667835425858395,-0.298040397208956,0.0626181521152748
"Run4_122436475018661",0.662859550329717,-0.329540516266649,0.062587883967402
"Run4_122514677619036",0.490665655163544,-0.694619195123698,0.0798437926630772
"Run4_122514692500702",0.170804280020577,-0.777773474429886,0.0691657931920607
"Run4_125042399558901",0.663193802912066,-0.327463213787954,0.0625888344904356
"Run4_125042400315742",0.617202510498696,-0.568425074690573,0.0656693672300012
"Run4_125042414278451",1.11094823500263,3.29683284248628,0.102529267404772
"Run4_125042426763101",0.0706621443340087,-0.787775122889573,0.0935908632144285
"Run4_125042445641635",0.945622264299659,2.05101302686773,0.0877174497467521
"Run4_125197018315102",0.787920168901966,0.688997800454247,0.0688566690952253
"Run4_125197033818014",0.914004399476824,1.7937319198764,0.0845291443416684
"Run4_125197046212445",0.722982243874153,0.128236134385033,0.0639993463359044
"Run4_125197046434094",0.164855250281611,-0.778797244644884,0.068884374875521
"Run4_125239746509676",0.184526619145539,-0.77516829821965,0.0702460432682671
"Run4_125247364709155",0.341912456105342,-0.721604337924204,0.0809882234354094
"Run4_125677920545627",0.0634612535819226,-0.787954367356232,0.0983724627681181
"Run4_125677920970611",0.444182765482222,-0.65936705821853,0.0872692803239041
"Run4_125677921254187",0.691487971239609,-0.130285692940322,0.0628291761938729
"Run4_125677921266413",0.0757450419102618,-0.787602768914675,0.0904700758466591
"Run4_125677947799403",0.721120374088928,0.112442990505792,0.0638935357625357
"Run4_125677966585070",0.352809387970817,-0.71640911779483,0.0812810418404855
"Run4_125677967206756",0.525436706012043,-0.741677713394372,0.0736260184684146
"Run4_125719945276334",0.419060617950125,-0.677245737348619,0.0867375546428751
"Run4_125719976725363",0.658967347235159,-0.353329579635152,0.0625922467015305
"Run4_125719977541037",1.40980352783419,5.07411099245671,0.117844459179449
"Run4_125719977548197",1.28298876843334,4.40006845731812,0.112076036906096
"Run4_125728252684085",0.938040041970471,1.98984833193172,0.0869497968790575
"Run4_125728252905323",0.285161990397748,-0.74494092915009,0.0815846087835742
"Run4_125728266829044",0.263538984725073,-0.752770873914159,0.0805599250592915
"Run4_125728267327389",0.729750321333213,0.185696606188961,0.064396397223386
"Run4_125745298291501",0.706912378279814,-0.00673536014822858,0.0632129291695641
"Run4_125745344199091",0.732943875212533,0.2127550434605,0.0645835253631147
"Run4_126132128005486",0.548978168313574,-0.753225890873614,0.0714832003370483
"Run4_126132128200630",0.798367075914249,0.782061319638635,0.0699994067370345
"Run4_126132128500452",0.286083653022005,-0.744598615730517,0.0815939305160352
"Run4_126132141381982",0.722454610290904,0.123758792946819,0.0639691211125011
"Run4_126149051926902",0.711724809300171,0.0332552028331715,0.063412368124026
"Run4_126149071067430",0.728238795862886,0.172869324132063,0.0643070616756258
"Run4_126149071162742",0.690437812000112,-0.13836064647635,0.0628160418682128
"Run4_126218832627933",0.1627262764562,-0.779148546870686,0.0688162585128039
"Run4_126218845501230",0.332696087778313,-0.725784921772912,0.0809363752057527
"Run4_126218845961141",0.278107293353231,-0.747534755255841,0.0814327503741301
"Run4_126218845964661",0.215279765907496,-0.768011808396836,0.0740273553532652
"Run4_126227542817590",0.145790804961814,-0.781669834215415,0.0690033422470809
"Run4_126227542919516",0.747331422041562,0.33450696166878,0.0654240969586656
"Run4_126227557039341",0.440286648672187,-0.661377333979619,0.0873991563428214
"Run4_126227557243316",0.973555193604072,2.27339652534796,0.0905260955078096
"Run4_126227569366820",0.704386716214239,-0.0275009700095258,0.0631233603175333
"Run4_126227569621427",0.598160553630051,-0.647402864416432,0.0682906940558137
"Run4_126227588246750",0.513936231029663,-0.728093685189335,0.0753292470967233
"Run4_126227588791004",1.07729869646495,3.0573379546989,0.0999617256010217
"Run4_126227588802285",0.706921946055294,-0.00665637897763398,0.063213288727764
"Run4_126293980661533",0.501711342126963,-0.710831385533495,0.077571712123511
"Run4_126294026566566",0.430578895061766,-0.668804229288666,0.0873135861034789
"Run4_126364087900021",1.55433267046048,5.68541150305599,0.129300212780245
"Run4_126364087905005",0.477379020390812,-0.676838965484063,0.0826166859577279
"Run4_126364087905510",0.594573697692006,-0.66131114056493,0.068717637025032
"Run4_126364088155371",0.715287864774817,0.0631503378758911,0.0635823138337713
"Run4_126680929789814",0.709419649027066,0.0140367296788997,0.0633122673659691
"Run4_126680944201140",0.730651062265493,0.193335440020526,0.0644494971503494
"Run4_126680975730542",0.658040610638717,-0.358886789785292,0.062598066923686
"Run4_126680975759790",0.533913136079351,-0.748890973342617,0.0726577327041642
"Run4_126680975988467",0.658285260277126,-0.357423682779796,0.0625963327846147
"Run4_126680976217949",1.48891150567327,5.43020075306973,0.122992505147332
"Run4_126681615616421",0.174480164134497,-0.777109378895499,0.0694009304903019
"Run4_126681627872157",0.550211682812177,-0.752994696633606,0.0714118612194753
"Run4_126681646815132",0.700254355199834,-0.0610776243682119,0.0630000170859066
"Run4_126681647049453",0.654836890347244,-0.37778852411339,0.0626349221451183
"Run4_126706324032926",0.639744947362289,-0.460747648910787,0.0632541052818674
"Run4_126706324223852",0.223644038811316,-0.765729222658644,0.0752112092502107
"Run4_126706324232987",0.713062948350846,0.0444580069881337,0.0634741223137994
"Run4_126706343636326",0.905921409623245,1.72694068731422,0.0837150685727158
"Run4_126707800665315",0.556866761272484,-0.749962419284941,0.0710700058049968
"Run4_126765621266222",0.640295873723451,-0.457885662327195,0.0632168426238793
