"","Trajectory","trends","ci"
"Run4_120703409056541",0.123601513945964,-0.499698904694342,0.113899187370928
"Run4_120703409580963",1.48038177079072,-0.20200051936959,0.299203897221918
"Run4_120703423990708",1.44846805047978,-0.0848893516378564,0.263001128781687
"Run4_120703424252854",0.760959963906195,0.784509172326628,0.0982937731489184
"Run4_120703436876077",0.352758389605703,-0.119929314928467,0.12270290391012
"Run4_120703455025387",0.643129464441557,0.536734736207154,0.0958468746284456
"Run4_120726911638237",0.703149407358724,0.678659448623462,0.0960649017236465
"Run4_120726912355038",0.850245590692146,0.906642269960338,0.109588934041725
"Run4_120726924974443",0.830560055524899,0.891865302018376,0.107766777150195
"Run4_120726924978030",0.635169114115837,0.518319789921685,0.0957502256400585
"Run4_120726943295348",1.49940870587487,-0.274854967062315,0.322471112917582
"Run4_120726943845302",1.28226151584349,0.42150591795648,0.139211896989276
"Run4_120772961130853",0.437858210480498,0.0387286343795204,0.118127474056973
"Run4_120786758780660",0.531689371032188,0.240458637058085,0.114664315327595
"Run4_120786786086116",0.388760482186983,-0.0545124580100113,0.120062433436227
"Run4_120786804205803",0.703018260608022,0.67836870401935,0.0960572149773291
"Run4_120786804401973",0.650774179487052,0.553384935381428,0.0958492336656883
"Run4_120797898099934",0.852100618352933,0.907693721019057,0.109708251252737
"Run4_120797925428019",0.545084432782146,0.275152128893464,0.110861427708135
"Run4_120797944462237",0.465462780001769,0.0940762103034396,0.118786770615829
"Run4_120797945084765",0.330165192644722,-0.160232277670863,0.122883496363737
"Run4_121202296875939",0.127568461192407,-0.493508614637607,0.11239117346225
"Run4_121202311609131",1.37631878558441,0.156315182168729,0.195104409190385
"Run4_121202323408629",1.13112931553499,0.730071666863761,0.119575970994094
"Run4_121202323971293",1.35294017751584,0.227447037644864,0.177591638498494
"Run4_121276814544302",0.564109543865072,0.327042862875775,0.104890030376117
"Run4_121276814768869",0.422163619880144,0.0082831150616401,0.118240755004536
"Run4_121319782803691",0.573103609704208,0.352174974782395,0.102280383136328
"Run4_121338017995180",0.259002845843068,-0.283286499404912,0.112990827988685
"Run4_121339869292318",1.29448561756563,0.390202714409779,0.144256605050186
"Run4_121339869579045",0.0624682829353451,-0.59297275239028,0.155000926606039
"Run4_121339884197670",0.298062144437483,-0.21684242209616,0.119338162608596
"Run4_121339897375467",0.538588849592093,0.258087160120486,0.112798500719636
"Run4_121339915976030",0.699480328841685,0.670357171334438,0.095855783482577
"Run4_121742672218843",0.546824273848166,0.279790399841181,0.110322726819523
"Run4_121742684731182",0.540435573932378,0.262895955026009,0.112262178447657
"Run4_121812464876332",0.684487166219123,0.633831679533302,0.0952932913984087
"Run4_121812477504803",0.707824113828104,0.688694931942732,0.096341360421125
"Run4_121812477659372",0.642777536223868,0.535942870652208,0.0958438876167364
"Run4_121812496627629",0.736592523459418,0.739797779799318,0.0973348364623755
"Run4_121826140407589",0.410825742466762,-0.0133117383136546,0.11863621094953
"Run4_121826154859894",0.11060366619202,-0.51986813370863,0.119821974817838
"Run4_121826167679902",0.904163247523988,0.92296415697557,0.111976065165987
"Run4_121826168138163",0.474251531485593,0.112240582923851,0.119034213586385
"Run4_121826168195803",1.45164668869027,-0.0962676394591997,0.266444581848071
"Run4_121826187070251",0.540401143337813,0.262805974593264,0.112272295674884
"Run4_121879156964651",0.104834270916852,-0.528764033193941,0.122942090179592
"Run4_121896068106075",0.944148420048304,0.917222648669402,0.113334743260632
"Run4_121896068373812",0.731167035996131,0.73018243771382,0.0972153906690382
"Run4_121896095574750",1.22776353357588,0.549532287177939,0.124338541109452
"Run4_121896095603508",0.7345944388149,0.736232798637811,0.0972903172142301
