"","Trajectory","trends","ci"
"Run4_122436428609325",1.17818114992813,-0.569619678081378,0.0580525673430627
"Run4_122436443094253",0.141258793613976,0.166351026253389,0.0499630810326463
"Run4_122514692500702",0.169540343434281,0.17027902805548,0.0515505943256788
"Run4_125042414733164",1.30956546212956,-0.642450916915864,0.0545326224030419
"Run4_125042426763101",0.0706135770336904,0.132058535641483,0.0651376375583949
"Run4_125197046434094",0.163818648184413,0.1700769843807,0.0509453473821175
"Run4_125239714305827",1.81663043217697,-1.3842652338343,0.123242419699389
"Run4_125239746509676",0.18235240090592,0.169770289680289,0.0533243560192431
"Run4_125247350487987",1.28064646691517,-0.623493183474278,0.0550640695939186
"Run4_125247350523828",1.15228209886946,-0.558073707463422,0.0589737914000823
"Run4_125247364970933",1.20888933247777,-0.581474408896319,0.0570217121595193
"Run4_125677920545627",0.0634098538596525,0.126469677100365,0.0681673337739742
"Run4_125677921266413",0.0757064830009828,0.135695315489898,0.0631425672497355
"Run4_125677966585070",0.454528236617388,-0.0552800487844662,0.106740568253747
"Run4_125719945333155",1.24232575104733,-0.599951083037584,0.0560242013177823
"Run4_125728252905323",0.259682902935738,0.147138004837512,0.0705888589823289
"Run4_125728266829044",0.246001764721317,0.153932134299993,0.0672124289765152
"Run4_125745298098036",1.18110796788989,-0.570737769009719,0.0579474908115244
"Run4_126132128500452",0.260371209644702,0.146743356988351,0.0707573527650775
"Run4_126132159462771",1.39666458076225,-0.710150168270756,0.0543556427566685
"Run4_126149052745526",1.17480248747826,-0.568291165208102,0.0581749336446079
"Run4_126218818710238",1.84565622404315,-1.45191277337236,0.133565604042063
"Run4_126218832627933",0.162672268338258,0.170002011443769,0.0508395957094552
"Run4_126218845501230",0.315446925838085,0.101852549626119,0.0835353521753004
"Run4_126218845961141",0.257644721632692,0.148277872238601,0.0700890118265455
"Run4_126218845964661",0.208448294175432,0.165391241922551,0.0582866793372502
"Run4_126218864650676",1.19094699662539,-0.574387722978197,0.0576035540233663
"Run4_126227542817590",0.145354401447449,0.16735243261181,0.049954812117602
"Run4_126227557046070",0.533198204053334,-0.13626315943875,0.109657964826468
"Run4_126293980141348",1.19135937678339,-0.574540181115775,0.0575895103930701
"Run4_126293994757531",0.822800144674008,-0.372778996752776,0.0786179249218568
"Run4_126681615616421",0.173311494502619,0.170261811762341,0.0520159838864243
"Run4_126706324223852",0.219411234359238,0.162556939386155,0.0607442591573999
"Run4_126707773105894",1.23578772844666,-0.596053023408292,0.0562112054064769
"Run4_126707788531571",1.16709162482968,-0.565039937859607,0.0584561112048377
"Run4_126707800401843",1.54747851985828,-0.886753583583057,0.0623995422461582
"Run4_126707819506413",1.58774128535853,-0.946552039525007,0.0673767291174726
"Run4_126776224102750",1.18868365501697,-0.573552796263469,0.0576811998344973
"Run4_126776224631582",1.57970713675084,-0.934215923987821,0.0662700574974905
"Run4_126776238855982",1.08075062674438,-0.523010080082494,0.0607978803743305
"Run4_126776251899293",0.18247810261019,0.169759229152764,0.0533443124631191
"Run4_126776270318502",1.11895248846318,-0.542002270231247,0.0599301283470383
"Run4_126834220845997",0.170455837180445,0.170285537079357,0.0516589030823784
"Run4_126834220883372",0.0396682473791041,0.104789443176755,0.0797148690052771
"Run4_126834234285342",0.108070224233531,0.154241121938727,0.0535723050743327
"Run4_126834252307822",0.151685738255172,0.168659253549701,0.0501142230635999
"Run4_126834252630899",0.822800144674008,-0.372778996752776,0.0786179249218568
"Run4_126835160693155",1.1413645180608,-0.552856898825744,0.0593167849688908
"Run4_126836622191451",0.0887355300007114,0.143960675809361,0.0586206868711742
"Run4_126836636804846",0.138381473020327,0.16558216256871,0.0500235591515922
"Run4_126836650134317",1.19742110557324,-0.576812437478085,0.0573868553616455
"Run4_126836669073710",0.916840578429935,-0.432730235159706,0.0681553678696951
"Run4_126885773306787",1.29704538077727,-0.634085850659574,0.0547392705387438
"Run4_126885792795486",0.106819042207297,0.153647001988043,0.0538350498963181
"Run4_129457506867427",1.16269355184025,-0.563007778157998,0.0586156989526104
"Run4_129457538329326",1.81234443591159,-1.37451156335401,0.121777263149994
"Run4_129457538349940",1.10093076053345,-0.533123211459253,0.0603566005150235
"Run4_129497354684213",0.0382520127576708,0.103356681958332,0.0804724668241653
"Run4_129497381947316",0.0436019013996718,0.108693349525013,0.0776487285305931
"Run4_129497382151987",0.289229126108295,0.126177379873223,0.0776439779637665
"Run4_129582985309044",0.0344750525917545,0.0994680314994095,0.0825273985005891
