"","Trajectory","trends","ci"
"Run4_120703409056541",0.123601513945964,-0.169546527839107,0.046629206697182
"Run4_120703409580963",1.48038177079072,0.0868594451959735,0.122491131764864
"Run4_120703423990708",1.44846805047978,0.131201935215584,0.10767007455124
"Run4_120703424252854",0.760959963906195,0.0715875421950711,0.0402405036506582
"Run4_120703436876077",0.352758389605703,-0.17063452644761,0.050233361631778
"Run4_120703455025387",0.643129464441557,-0.0784722546755649,0.0392387674705169
"Run4_120726911638237",0.703149407358724,-0.00427743282663245,0.0393280256182032
"Run4_120726912355038",0.850245590692146,0.194759295083432,0.0448646313912134
"Run4_120726924974443",0.830560055524899,0.17405737253467,0.0441186582873567
"Run4_120726924978030",0.635169114115837,-0.0859843447684141,0.0391992003255653
"Run4_120726943295348",1.49940870587487,0.0585055160208571,0.132016500953037
"Run4_120726943845302",1.28226151584349,0.297403228294662,0.0569919809724352
"Run4_120772961130853",0.437858210480498,-0.179145354153184,0.0483602256658816
"Run4_120786758780660",0.531689371032188,-0.158962473382,0.0469424425548273
"Run4_120786786086116",0.388760482186983,-0.174489803078603,0.04915237899839
"Run4_120786804205803",0.703018260608022,-0.00444893714408151,0.039324878739888
"Run4_120786804401973",0.650774179487052,-0.0709917378889579,0.0392397332371544
"Run4_120797898099934",0.852100618352933,0.19655919551924,0.0449134786834835
"Run4_120797925428019",0.545084432782146,-0.152005815124292,0.0453855777786415
"Run4_120797944462237",0.465462780001769,-0.178675872133892,0.0486301351904993
"Run4_120797945084765",0.330165192644722,-0.169686408304255,0.0503072944055056
"Run4_121202296875939",0.127568461192407,-0.169815589535714,0.046011840639767
"Run4_121202311609131",1.37631878558441,0.216650942783332,0.0798738255615696
"Run4_121202323408629",1.13112931553499,0.355166299245668,0.0489532260607067
"Run4_121202323971293",1.35294017751584,0.239952757283923,0.0727042695420596
"Run4_121276814544302",0.564109543865072,-0.140886447872167,0.0429409464613093
"Run4_121276814768869",0.422163619880144,-0.178156873917717,0.0484066017712839
"Run4_121319782803691",0.573103609704208,-0.135115568321104,0.0418725825567052
"Run4_121338017995180",0.259002845843068,-0.173021905877965,0.0462573333031079
"Run4_121339869292318",1.29448561756563,0.288860674774919,0.0590572348195329
"Run4_121339869579045",0.0624682829353451,-0.164208144126116,0.0634558543550464
"Run4_121339884197670",0.298062144437483,-0.171348175149587,0.0488558696473937
"Run4_121339897375467",0.538588849592093,-0.15546838405625,0.0461785964113966
"Run4_121339915976030",0.699480328841685,-0.00912932381523994,0.0392424146677473
"Run4_121742672218843",0.546824273848166,-0.15104970515084,0.0451650389349251
"Run4_121742684731182",0.540435573932378,-0.154501090247819,0.0459590313499274
"Run4_121812464876332",0.684487166219123,-0.0296034753717081,0.0390121359426429
"Run4_121812477504803",0.707824113828104,0.00172435766204863,0.0394412050889749
"Run4_121812477659372",0.642777536223868,-0.0788103254845207,0.0392375446173113
"Run4_121812496627629",0.736592523459418,0.0363647014275215,0.0398479244058152
"Run4_121826140407589",0.410825742466762,-0.177071803327809,0.0485684975444182
"Run4_121826154859894",0.11060366619202,-0.16860245211322,0.0490539376058061
"Run4_121826167679902",0.904163247523988,0.245170897455304,0.0458418993873755
"Run4_121826168138163",0.474251531485593,-0.177741291469627,0.0487314359081439
"Run4_121826168195803",1.45164668869027,0.126965788841132,0.109079790357741
"Run4_121826187070251",0.540401143337813,-0.15451924889364,0.0459631732432145
"Run4_121879156964651",0.104834270916852,-0.168151894918129,0.0503312821372335
"Run4_121896068106075",0.944148420048304,0.278863708706297,0.0463981288317863
"Run4_121896068373812",0.731167035996131,0.0293037817651872,0.0397990244732064
"Run4_121896095574750",1.22776353357588,0.328420770368213,0.0509029754087479
"Run4_121896095603508",0.7345944388149,0.0337229459844503,0.039829698663633
"Run4_121955406802230",0.420449514871177,-0.178009448309205,0.0484240764291044
"Run4_121955407285596",0.109057735722164,-0.168483655440211,0.0493839957852662
"Run4_121955419114358",0.461416222080006,-0.178964423289878,0.0485786826475593
"Run4_121955419114862",0.58477970208948,-0.127123896776093,0.040706182778787
"Run4_121965753884006",0.92940286881231,0.266902282937694,0.0461801286650309
