"","Trajectory","trends","ci"
"Run4_120703409056541",0.123602515478687,0.161770608982922,0.0683183879888511
"Run4_120703424252854",0.89773835295458,-0.290287008447693,0.0788884792117915
"Run4_120703436876077",0.352871846121387,0.399918179521392,0.077419143884377
"Run4_120703455025387",0.642688434723303,0.0579149018464163,0.0600701036727255
"Run4_120726911638237",0.703681467309319,-0.045766858927915,0.0601003773970371
"Run4_120726924974443",0.828817035330153,-0.208049885899382,0.0702875669601326
"Run4_120726924978030",0.634124133253699,0.0754750988540969,0.060671811848268
"Run4_120772961130853",0.437999477158392,0.420734801914057,0.0832648931670513
"Run4_120786758780660",0.531669048873913,0.273814415368958,0.0694251506255113
"Run4_120786786086116",0.388919723742958,0.42090688434115,0.0799877545608036
"Run4_120786804205803",0.709626060877145,-0.0549764479666584,0.0603105158741009
"Run4_120786804401973",0.643864863723078,0.0555247340428317,0.0600082259632907
"Run4_120797898099934",0.861337893125553,-0.246865604132947,0.0745045537600878
"Run4_120797925428019",0.544968244953476,0.245317896499965,0.0683268092084614
"Run4_120797944462237",0.465692682325997,0.3961686256346,0.0807732302512038
"Run4_120797945084765",0.329858796591952,0.380843435381949,0.0771028862349273
"Run4_120864497952619",1.35158311283985,-0.899150773524892,0.10957299128908
"Run4_121202296712412",1.5227601085118,-1.13322162832821,0.119978714721279
"Run4_121202296875939",0.127570177296745,0.167134068369208,0.0676238756545064
"Run4_121202324139420",1.17204146694037,-0.648197642402829,0.101466216634805
"Run4_121276814544302",0.56398895036154,0.206107872466542,0.0673883113727543
"Run4_121276814768869",0.422062573509229,0.425339318666226,0.0827957672547342
"Run4_121319782803691",0.573008124532711,0.188805598478726,0.0669967435548413
"Run4_121338017995180",0.258813203054005,0.315801075913636,0.0762758004825838
"Run4_121339869579045",0.0624683364690925,0.0784481354101841,0.0943546228598422
"Run4_121339884197670",0.298033003331404,0.351144274523738,0.077669535774988
"Run4_121339897375467",0.539844579310076,0.256254434406503,0.0686911281339082
"Run4_121339915976030",0.705368332438406,-0.0483842209050229,0.0601543174420229
"Run4_121742672218843",0.546922703598724,0.241173173378563,0.0682045648652315
"Run4_121742684731182",0.540310465780219,0.255256640413646,0.0686551702470524
"Run4_121812464876332",0.687452748178417,-0.020928496740482,0.059800743802025
"Run4_121812477504803",0.714429647881478,-0.062352930803352,0.060519010875348
"Run4_121812477659372",0.640296218038871,0.0627960834810375,0.0602113880751882
"Run4_121812496309539",1.42632733378325,-1.00283580373962,0.113111760941299
"Run4_121812496627629",0.739884063453715,-0.0983317723680861,0.0618844351139951
"Run4_121826140407589",0.411225057877396,0.425809771925695,0.0820385426070394
"Run4_121826154859894",0.110604567484349,0.144160942839837,0.0713843568478674
"Run4_121826168138163",0.474155904245279,0.384399736826874,0.0792984085590597
"Run4_121826187070251",0.540652045209783,0.254525427768412,0.0686291822412302
"Run4_121879156964651",0.104834184418437,0.136346327387943,0.0731563686029271
"Run4_121896068373812",0.772181537063289,-0.139113763887479,0.0641278746070641
"Run4_121896095603508",0.73201977556531,-0.0879919942733734,0.061461908425953
"Run4_121896114436398",1.45092610618548,-1.03653987345081,0.114540700572401
"Run4_121955406802230",0.420435531200212,0.425540778605933,0.0827002123505888
"Run4_121955407285596",0.109058217098754,0.142066132070257,0.0718336815681598
"Run4_121955419114358",0.46158815094623,0.401234047573961,0.0814005048995101
"Run4_121955419114862",0.584988430455155,0.167736204317047,0.0662995601695342
