"","Trajectory","trends","ci"
"Run4_120703409056541",0.123602515478687,-0.671184688689843,0.0673362692169861
"Run4_120703424252854",0.89773835295458,0.731725296638682,0.0777544088890194
"Run4_120703436876077",0.352871846121387,-0.638539689256309,0.0763061961590446
"Run4_120703455025387",0.642688434723303,-0.224344858628057,0.0592065590519934
"Run4_120726911638237",0.703681467309319,0.0547247817068435,0.0592363975729313
"Run4_120726924974443",0.828817035330153,0.538591740242439,0.069277140031565
"Run4_120726924978030",0.634124133253699,-0.267323718947919,0.0597996173030897
"Run4_120772961130853",0.437999477158392,-0.60993333101775,0.0820679092067441
"Run4_120786758780660",0.531669048873913,-0.57392484089024,0.06842712146124
"Run4_120786786086116",0.388919723742958,-0.633386517148185,0.0788378814799821
"Run4_120786804205803",0.709626060877145,0.0817635125210259,0.0594435151803714
"Run4_120786804401973",0.643864863723078,-0.21842912882667,0.0591455708726219
"Run4_120797898099934",0.861337893125553,0.639968733468458,0.0734335050572239
"Run4_120797925428019",0.544968244953476,-0.560288134291065,0.0673445693763942
"Run4_120797944462237",0.465692682325997,-0.59658708625312,0.0796120654750848
"Run4_120797945084765",0.329858796591952,-0.639250587990936,0.0759944849074742
"Run4_120864497952619",1.35158311283985,0.857823284868277,0.107997812266238
"Run4_121202296712412",1.5227601085118,0.585559602313869,0.118253947035437
"Run4_121202296875939",0.127570177296745,-0.670756731208852,0.066651740923848
"Run4_121202324139420",1.17204146694037,0.975213870870679,0.100007577474826
"Run4_121276814544302",0.56398895036154,-0.529802114044027,0.0664195630232724
"Run4_121276814768869",0.422062573509229,-0.620315235933749,0.0816055272674395
"Run4_121319782803691",0.573008124532711,-0.50984303529701,0.0660336242331475
"Run4_121338017995180",0.258813203054005,-0.645141031326365,0.0751792890206154
"Run4_121339869579045",0.0624683364690925,-0.675405364378106,0.0929982172265884
"Run4_121339884197670",0.298033003331404,-0.639909760908046,0.0765529885124983
"Run4_121339897375467",0.539844579310076,-0.566194865500473,0.0677036509936117
"Run4_121339915976030",0.705368332438406,0.0623919776570878,0.0592895621966535
"Run4_121742672218843",0.546922703598724,-0.557799415161629,0.067224082370651
"Run4_121742684731182",0.540310465780219,-0.5656933731884,0.067668210023456
"Run4_121812464876332",0.687452748178417,-0.0171242247629193,0.0589410713948095
"Run4_121812477504803",0.714429647881478,0.103528574865615,0.0596490129379687
"Run4_121812477659372",0.640296218038871,-0.236376081557181,0.0593458124044282
"Run4_121812496309539",1.42632733378325,0.756090411197927,0.111485709932055
"Run4_121812496627629",0.739884063453715,0.210451442650454,0.0609948083648739
"Run4_121826140407589",0.411225057877396,-0.625733604317632,0.0808591881889584
"Run4_121826154859894",0.110604567484349,-0.67245954328505,0.0703581628912821
