"","Trajectory","trends","ci"
"Run4_120703409056541",0.123600619556506,-0.552884901917008,0.0405113741080848
"Run4_120703436876077",0.352927986100357,-0.450631973305875,0.0503439017782757
"Run4_120703455025387",0.628207596084087,-0.521130624398684,0.0509056690853909
"Run4_120726924978030",0.622647647865772,-0.519351599078609,0.0499299754795438
"Run4_120772961130853",0.437417121061896,-0.463977733756127,0.0499619091604001
"Run4_120786758780660",0.530385104695915,-0.487453616339749,0.0422915702178977
"Run4_120786786086116",0.388979113782736,-0.454738044083287,0.0491281238091723
"Run4_120786804401973",0.630941047470666,-0.522030443477166,0.051419994738388
"Run4_120797925428019",0.543287385044258,-0.491988322684405,0.0419994018609455
"Run4_120797944462237",0.465287910691168,-0.469103739881811,0.048040661877786
"Run4_120797945084765",0.33102622203907,-0.450793804990053,0.0517758207859881
"Run4_120864498109163",1.41483275566541,-0.575042432369915,0.0638670816202513
"Run4_121202296407845",1.43523323983771,-0.572681497082568,0.0609398147257184
"Run4_121202296875939",0.127568314410547,-0.549979776173799,0.0403507554378919
"Run4_121276814544302",0.562101565332093,-0.498952029649891,0.0424975340979117
"Run4_121276814768869",0.423248770271276,-0.461213101030282,0.0499340187531376
"Run4_121319782803691",0.571146493433688,-0.502415922916209,0.0431775799534593
"Run4_121338017995180",0.259841051559629,-0.471147333189977,0.0497799468787087
"Run4_121339869579045",0.0624679340654331,-0.60239406159557,0.0555826600464951
"Run4_121339870034742",1.45289341938186,-0.570587636988528,0.0587113764136766
"Run4_121339884197670",0.29829516334528,-0.456481021883055,0.0520066709941441
"Run4_121339897375467",0.544233014202716,-0.492329118852851,0.0419969997945897
"Run4_121742672218843",0.545865172156837,-0.492919841326885,0.0419993405944623
"Run4_121742684731182",0.538972290581086,-0.490447221789548,0.0420444879220294
"Run4_121812477659372",0.627550119110248,-0.520916901102213,0.0507855646168273
"Run4_121826140407589",0.411603379677677,-0.458903505884232,0.0496292203756067
"Run4_121826154859894",0.110604107801947,-0.562682417945401,0.0416404562900251
"Run4_121826168138163",0.473098054206012,-0.470807694801193,0.0472543428342162
"Run4_121826187070251",0.53995077684498,-0.490794619984666,0.0420294365588083
"Run4_121879156964651",0.104833373921571,-0.567168872876451,0.0424682507069388
"Run4_121955406802230",0.419747861393651,-0.460516707867656,0.0498575340664063
"Run4_121955407285596",0.109057734427519,-0.563876516406895,0.0418415406294541
"Run4_121955419114358",0.461246492733218,-0.468285668304846,0.048426790928405
"Run4_121955419114862",0.583044977504808,-0.506844437609615,0.0444727930267189
"Run4_122282776423132",0.349572074465842,-0.450499241826676,0.0505684081752036
"Run4_122282795515302",0.34889867198726,-0.450478936058868,0.0506142599089969
"Run4_122282795519324",0.632165959921089,-0.52244004017622,0.0516587441893474
"Run4_122282795812787",0.454727066046175,-0.467061458510329,0.0490085985888041
"Run4_122282795818213",1.35850578188536,-0.581162975253512,0.0726359185371983
"Run4_122293352294813",0.631281977460033,-0.522144030883699,0.0514859138180598
"Run4_122293366708085",0.362544784322553,-0.451284368046738,0.049767963368472
"Run4_122293367462116",0.589199454901686,-0.508940067056731,0.0452260946902415
"Run4_122308412463406",1.55590141883702,-0.557555282213736,0.0603687826524065
