"","Trajectory","trends","ci"
"Run4_120703409056541",0.123600619556506,-0.167005212148475,0.0195002598604457
"Run4_120703436876077",0.352927986100357,-0.1752813687297,0.0242331737364892
"Run4_120703455025387",0.628207596084087,-0.0814667785823023,0.0245035819542066
"Run4_120726924978030",0.622647647865772,-0.0830339508712559,0.0240339291893452
"Run4_120772961130853",0.437417121061896,-0.164073399205914,0.0240493005532821
"Run4_120786758780660",0.530385104695915,-0.123681568502814,0.0203571620887258
"Run4_120786786086116",0.388979113782736,-0.172766219304801,0.0236479557118705
"Run4_120786804401973",0.630941047470666,-0.0806642174847791,0.0247511540029743
"Run4_120797925428019",0.543287385044258,-0.116707782214785,0.0202165260572654
"Run4_120797944462237",0.465287910691168,-0.154768891749667,0.0231245029602113
"Run4_120797945084765",0.33102622203907,-0.176105935843552,0.0249224318365725
"Run4_120864498109163",1.41483275566541,-0.154065414419399,0.0307425930505439
"Run4_121202296407845",1.43523323983771,-0.158647623350912,0.0293335451872951
"Run4_121202296875939",0.127568314410547,-0.167089845448883,0.0194229456276861
"Run4_121276814544302",0.562101565332093,-0.106450154921255,0.0204563033612835
"Run4_121276814768869",0.423248770271276,-0.167485316674784,0.0240358754300616
"Run4_121319782803691",0.571146493433688,-0.101551371403686,0.0207836452792549
"Run4_121338017995180",0.259841051559629,-0.17448869015119,0.0239617125152088
"Run4_121339869579045",0.0624679340654331,-0.167025239994484,0.0267548642450308
"Run4_121339870034742",1.45289341938186,-0.162447577874189,0.0282608803586016
"Run4_121339884197670",0.29829516334528,-0.176921446320013,0.0250335522107141
"Run4_121339897375467",0.544233014202716,-0.116193129209427,0.0202153698161066
"Run4_121742672218843",0.545865172156837,-0.115304145245626,0.0202164965664774
"Run4_121742684731182",0.538972290581086,-0.119051449076895,0.0202382283551157
"Run4_121812477659372",0.627550119110248,-0.0816561529811269,0.0244457693423425
"Run4_121826140407589",0.411603379677677,-0.169703947046969,0.0238891599039223
"Run4_121826154859894",0.110604107801947,-0.166767003742772,0.0200437466326517
"Run4_121826168138163",0.473098054206012,-0.151614017648916,0.0227460061547976
"Run4_121826187070251",0.53995077684498,-0.118520786792045,0.0202309833405851
"Run4_121879156964651",0.104833373921571,-0.166688411088416,0.0204422077215739
"Run4_121955406802230",0.419747861393651,-0.168204327523529,0.0239990593185511
"Run4_121955407285596",0.109057734427519,-0.166743995010469,0.0201405391251075
"Run4_121955419114358",0.461246492733218,-0.156317323331305,0.0233103672265442
"Run4_121955419114862",0.583044977504808,-0.0956611429726325,0.0214070996068179
"Run4_122282776423132",0.349572074465842,-0.175425051453983,0.0243412404998813
"Run4_122282795515302",0.34889867198726,-0.175452787996481,0.024363311356368
"Run4_122282795519324",0.632165959921089,-0.0802955583348136,0.0248660766990751
"Run4_122282795812787",0.454727066046175,-0.158685706316415,0.0235904219226972
"Run4_122282795818213",1.35850578188536,-0.14054560949652,0.0349634964960336
"Run4_122293352294813",0.631281977460033,-0.080562212177726,0.0247828843308554
"Run4_122293366708085",0.362544784322553,-0.17480737053666,0.0239559442200373
"Run4_122293367462116",0.589199454901686,-0.0931556644811627,0.0217697034067484
"Run4_122308412463406",1.55590141883702,-0.181127715612704,0.0290586773492276
"Run4_122308430620398",0.496351623518454,-0.141125387459693,0.0215826168696767
"Run4_122310424910766",0.642469392200167,-0.0769600202656968,0.025933790704608
"Run4_122310444373789",0.0254478688311395,-0.168488551913061,0.037053450999058
"Run4_122428823883116",0.489532746820595,-0.144352530993535,0.0219169410346498
"Run4_122428824140061",0.182396596221336,-0.168083431492629,0.0210108212769824
"Run4_122436428412653",0.17294812293941,-0.16799978569699,0.0205219905193588
"Run4_122436443094253",0.141590555095527,-0.16740815129777,0.0194286344262479
"Run4_122436456212725",0.642447866660306,-0.0769670830826529,0.0259314410073393
"Run4_122436475018661",0.639839139561838,-0.0778295035787746,0.0256483756698563
"Run4_122514677619036",0.490595837403872,-0.143856947179264,0.021863950127359
"Run4_122514692500702",0.170753977895544,-0.167972784826997,0.0204147942615942
"Run4_125042399558901",0.640635318409884,-0.0775649339269932,0.025734399031124
"Run4_125042400315742",0.610310722543318,-0.0864112948721045,0.0231170917910969
"Run4_125042426763101",0.0706614357745466,-0.166817440558288,0.0250548173270111
"Run4_125197046434094",0.164812418887327,-0.167885140201324,0.0201412004979933
"Run4_125239746509676",0.184446714919809,-0.168114584208575,0.02111707050242
"Run4_125247364709155",0.342166944274183,-0.175713692592882,0.0245858021493154
"Run4_125247377566965",1.54266265579715,-0.178962121578077,0.0279744491611699
"Run4_125677920545627",0.0634605475730182,-0.166997014353617,0.0265369015855593
"Run4_125677920769780",1.46161080827392,-0.164260879785899,0.0278046581441039
"Run4_125677920967478",1.4821999537398,-0.168365632760239,0.0269915510838663
"Run4_125677920970611",0.443543005809563,-0.162328203831473,0.0239565189233232
"Run4_125677921266413",0.075744517325522,-0.166719814499636,0.0241151581198739
"Run4_125677966585070",0.352592771284485,-0.175296155711659,0.024243789666443
"Run4_125677967206756",0.524384267314764,-0.126879141198003,0.0204949194317666
"Run4_125719945276334",0.419540762895299,-0.168245417079888,0.0239966175650098
"Run4_125728252905323",0.284839981537623,-0.176448454154565,0.0247338564780603
"Run4_125728266829044",0.263234840246162,-0.17481318495525,0.0240739607938408
"Run4_125745325263726",1.56784708362535,-0.183071253690511,0.0303185699237579
"Run4_125745343944941",1.57705506133041,-0.184569632988594,0.031464975371412
"Run4_126132128005486",0.547288260433994,-0.114528438335978,0.020220750742253
"Run4_126132128500452",0.285793148753055,-0.17649824897245,0.0247589786042968
"Run4_126132128800156",1.59554417567637,-0.187600419131282,0.0341951288577289
"Run4_126218818148142",1.54097385726019,-0.178684270168665,0.0278600962437599
"Run4_126218832627933",0.162709552759197,-0.167849599863746,0.0200511295856931
"Run4_126218845501230",0.335726813735036,-0.175943660077767,0.0247895587644037
"Run4_126218845961141",0.277995684983066,-0.176028069799913,0.024540663501954
"Run4_126218845964661",0.215050038841622,-0.169892458716829,0.0224420953871916
"Run4_126227542817590",0.145773608458512,-0.167503409287376,0.0195023903714782
"Run4_126227557039341",0.439836296526031,-0.163404719218745,0.024021239370016
"Run4_126227557275374",1.5523023874621,-0.180540770982205,0.0287310673463359
"Run4_126227569392476",1.55680898427096,-0.181275575848635,0.0291451321816419
"Run4_126227569621427",0.594106985657009,-0.0913733265582261,0.0220683233705754
"Run4_126227588246750",0.514821038100996,-0.131885846255639,0.0207947394722338
"Run4_126293980661533",0.50170552283987,-0.138516178413998,0.0213326959132627
"Run4_126293995272043",1.59568248115134,-0.187623277589993,0.0342175722740417
"Run4_126294026566566",0.430269463090684,-0.165898973300746,0.0240754797048639
"Run4_126364042279838",1.5016727050647,-0.17199865799346,0.0266721089777645
"Run4_126364087696755",1.57449058993128,-0.184151969171775,0.0311308201151213
"Run4_126364087905005",0.478002970718629,-0.149530328518124,0.0224999237899968
"Run4_126364087905510",0.590797685932417,-0.0925561283987894,0.021866145723577
"Run4_126364088155371",0.653242178173571,-0.0735340634324358,0.0271329043142238
"Run4_126680975730542",0.63736095148269,-0.0786557764086257,0.0253838174046226
"Run4_126680975759790",0.533604771395729,-0.121951978504466,0.0203012602858197
"Run4_126680975988467",0.639251514366813,-0.0780255388880141,0.0255851029271202
"Run4_126681601142061",1.33921652390099,-0.135692842640979,0.0363866886897174
"Run4_126681615616421",0.174431943177326,-0.168016234293469,0.0205961021960566
"Run4_126681627872157",0.550833867941736,-0.11259414847145,0.0202448978539114
"Run4_126681647049453",0.635998973719518,-0.0790988484172616,0.0252430639740206
"Run4_126706324032926",0.626500187086993,-0.0819559909177572,0.0243547724374255
"Run4_126706324223852",0.223576592908225,-0.170697815372668,0.0227449877379393
"Run4_126707800665315",0.558452429692024,-0.108437317216212,0.020364718420107
"Run4_126707819833054",1.55781773097041,-0.181439861238697,0.0292430328289489
"Run4_126765621266222",0.626675675792817,-0.0819060846787203,0.0243698705891806
"Run4_126776224967005",0.338428512100713,-0.175848784692668,0.024706304118663
"Run4_126776238819254",1.59908148407432,-0.188186201011287,0.0347780502337601
"Run4_126776251899293",0.184558119417542,-0.168116661991098,0.0211227821419977
"Run4_126834220845997",0.171006589112034,-0.167976050723553,0.0204269820245977
"Run4_126834220883372",0.0397061277340679,-0.167853298321706,0.0326131691728497
"Run4_126834234244003",1.54892842434451,-0.179989477234758,0.0284461632961379
"Run4_126834234285342",0.108097585390251,-0.166730401053364,0.0202042784677468
"Run4_126834252307822",0.152029764612476,-0.16764093737689,0.0196630791697067
"Run4_126835160737501",1.54832606167226,-0.179890926797226,0.0283975700131321
"Run4_126835173481885",0.614435492931236,-0.0852756884519575,0.0234079551854203
"Run4_126835173739438",1.56905397165971,-0.18326749905425,0.0304603159109475
