"","Trajectory","trends","ci"
"Run4_120703409056541",0.123602515478687,-2.39604627603553,0.143381106197656
"Run4_120703424252854",0.89773835295458,2.34207764414779,0.165564758604716
"Run4_120703436876077",0.352871846121387,-2.09007572879225,0.162481036479212
"Run4_120703455025387",0.642688434723303,0.191629186417039,0.126070274307538
"Run4_120726911638237",0.703681467309319,0.943391745813883,0.126133810351176
"Run4_120726924974443",0.828817035330153,2.0083645475868,0.147513859728807
"Run4_120726924978030",0.634124133253699,0.0653869994235159,0.127333090752088
"Run4_120772961130853",0.437999477158392,-1.73861963998047,0.174749622190584
"Run4_120786758780660",0.531669048873913,-1.09835640534144,0.145703890089578
"Run4_120786786086116",0.388919723742958,-1.96664711587198,0.167871828782995
"Run4_120786804205803",0.709626060877145,1.00998705379965,0.126574831988001
"Run4_120786804401973",0.643864863723078,0.208837972978487,0.12594041037648
"Run4_120797898099934",0.861337893125553,2.1949233607202,0.156364130497742
"Run4_120797925428019",0.544968244953476,-0.982644137008651,0.143398779972152
"Run4_120797944462237",0.465692682325997,-1.57703078770056,0.169520321622131
"Run4_120797945084765",0.329858796591952,-2.15402513569704,0.161817300507734
"Run4_120864497952619",1.35158311283985,1.62577159743589,0.22996293037503
"Run4_121202296712412",1.5227601085118,0.620099525414819,0.251801620959167
"Run4_121202296875939",0.127570177296745,-2.39785970447454,0.141923519891865
"Run4_121202324139420",1.17204146694037,2.30920266591023,0.212949087515991
"Run4_121276814544302",0.56398895036154,-0.804206891724565,0.141429136632942
"Run4_121276814768869",0.422062573509229,-1.82140550399272,0.173765058675049
"Run4_121319782803691",0.573008124532711,-0.713971067006477,0.140607345771997
"Run4_121338017995180",0.258813203054005,-2.30603639012369,0.160081479836575
"Run4_121339869579045",0.0624683364690925,-2.33883118031171,0.198023849782793
"Run4_121339884197670",0.298033003331404,-2.22843113534485,0.16300653872415
"Run4_121339897375467",0.539844579310076,-1.02807654864216,0.144163383061848
"Run4_121339915976030",0.705368332438406,0.96235068197824,0.126247015354193
"Run4_121742672218843",0.546922703598724,-0.965025871512265,0.143142223433354
"Run4_121742684731182",0.540310465780219,-1.02399017897628,0.144087917557674
"Run4_121812464876332",0.687452748178417,0.762683279863863,0.125504963600374
"Run4_121812477504803",0.714429647881478,1.06305427411404,0.127012404430728
"Run4_121812477659372",0.640296218038871,0.156504280638405,0.126366790582437
"Run4_121812496309539",1.42632733378325,1.22270576253753,0.237389813857653
"Run4_121812496627629",0.739884063453715,1.3154831546022,0.129878046368859
"Run4_121826140407589",0.411225057877396,-1.87269418888073,0.172175856839017
"Run4_121826154859894",0.110604567484349,-2.38845178623812,0.149815713622015
"Run4_121826168138163",0.474155904245279,-1.5235134540416,0.166425085158144
"Run4_121826187070251",0.540652045209783,-1.0209884770904,0.144033376033315
"Run4_121879156964651",0.104834184418437,-2.38429487427154,0.153534668549306
"Run4_121896068373812",0.772181537063289,1.59014002292742,0.134586395697245
"Run4_121896095603508",0.73201977556531,1.24445205862241,0.128991281535657
"Run4_121896114436398",1.45092610618548,1.07721090822182,0.240388756763485
"Run4_121955406802230",0.420435531200212,-1.82935578548708,0.173564515771999
"Run4_121955407285596",0.109058217098754,-2.38738373080484,0.150758719997517
"Run4_121955419114358",0.46158815094623,-1.60225397949984,0.170836794911556
