"","Trajectory","trends","ci"
"Run4_120703409056541",0.123600619556506,-0.50012545362135,0.119724011597216
"Run4_120703436876077",0.352927986100357,-0.118604786280735,0.148782262094351
"Run4_120703455025387",0.628207596084087,0.383164544755154,0.150442463385291
"Run4_120726924978030",0.622647647865772,0.381102066926902,0.147558978064104
"Run4_120772961130853",0.437417121061896,0.0399060558421364,0.147653352260521
"Run4_120786758780660",0.530385104695915,0.250279048771978,0.124985058016622
"Run4_120786786086116",0.388979113782736,-0.0537772404024112,0.145189251023331
"Run4_120786804401973",0.630941047470666,0.384225413468215,0.151962459480212
"Run4_120797925428019",0.543287385044258,0.278730030591172,0.124121607478934
"Run4_120797944462237",0.465287910691168,0.099564558762429,0.141975454706834
"Run4_120797945084765",0.33102622203907,-0.157168715702211,0.153014038765965
"Run4_120864498109163",1.41483275566541,-0.206485954033064,0.188747565071048
"Run4_121202296407845",1.43523323983771,-0.241165691719437,0.18009655919072
"Run4_121202296875939",0.127568314410547,-0.493800734002313,0.119249332276747
"Run4_121276814544302",0.562101565332093,0.317501502609535,0.125593746872586
"Run4_121276814768869",0.423248770271276,0.0114136227882966,0.147570927225181
"Run4_121319782803691",0.571146493433688,0.334660926194845,0.127603498940709
"Run4_121338017995180",0.259841051559629,-0.279279576763405,0.147115595771063
"Run4_121339869579045",0.0624679340654331,-0.592968402223179,0.164264461093228
"Run4_121339870034742",1.45289341938186,-0.271667716887593,0.173510814318113
"Run4_121339884197670",0.29829516334528,-0.214602295892159,0.153696274646801
"Run4_121339897375467",0.544233014202716,0.280763237156468,0.1241145086079
"Run4_121742672218843",0.545865172156837,0.284253732537272,0.124121426416966
"Run4_121742684731182",0.538972290581086,0.269355616958624,0.124254851147384
"Run4_121812477659372",0.627550119110248,0.382916072212407,0.150087516432645
"Run4_121826140407589",0.411603379677677,-0.0112690504036016,0.146670150954572
"Run4_121826154859894",0.110604107801947,-0.520626072183859,0.123060809008337
"Run4_121826168138163",0.473098054206012,0.117259931842674,0.139651631524724
"Run4_121826187070251",0.53995077684498,0.271494772537861,0.124210369575862
"Run4_121879156964651",0.104833373921571,-0.529605474003885,0.125507205126777
"Run4_121955406802230",0.419747861393651,0.00452935396100212,0.147344890618849
"Run4_121955407285596",0.109057734427519,-0.523040359293736,0.123655077267952
"Run4_121955419114358",0.461246492733218,0.0905567621891954,0.143116589016694
"Run4_121955419114862",0.583044977504808,0.353753407084702,0.131431266041131
"Run4_122282776423132",0.349572074465842,-0.124531801330954,0.14944574999278
"Run4_122282795515302",0.34889867198726,-0.125719900753513,0.149581256467919
"Run4_122282795519324",0.632165959921089,0.384719649969571,0.152668040139096
"Run4_122282795812787",0.454727066046175,0.076280733148316,0.144836015933567
"Run4_122282795818213",1.35850578188536,-0.114053108362304,0.214662270653181
"Run4_122293352294813",0.631281977460033,0.384361626362052,0.152157271352997
"Run4_122293366708085",0.362544784322553,-0.101548454443306,0.147080180682087
"Run4_122293367462116",0.589199454901686,0.360993713950733,0.133657512350603
"Run4_122308412463406",1.55590141883702,-0.457769542849035,0.178408977565244
"Run4_122308430620398",0.496351623518454,0.17136715904262,0.132508873773766
"Run4_122310424910766",0.642469392200167,0.389482347829549,0.159223388882947
"Run4_122310444373789",0.0254478688311395,-0.645735008478024,0.227493778486843
"Run4_122428823883116",0.489532746820595,0.155368285613444,0.134561494122978
"Run4_122428824140061",0.182396596221336,-0.404830447585436,0.128998271214576
"Run4_122436428412653",0.17294812293941,-0.420225298207184,0.12599704047644
"Run4_122436443094253",0.141590555095527,-0.47125463116649,0.119284259287456
"Run4_122436456212725",0.642447866660306,0.389472073243216,0.15920896265555
"Run4_122436475018661",0.639839139561838,0.388212787096547,0.157471051571794
"Run4_122514677619036",0.490595837403872,0.157858814271438,0.134236150561178
"Run4_122514692500702",0.170753977895544,-0.423804311012069,0.125338897144011
"Run4_125042399558901",0.640635318409884,0.388600083123034,0.157999201554192
"Run4_125042400315742",0.610310722543318,0.376112562326149,0.141929953010787
"Run4_125042426763101",0.0706614357745466,-0.581002636278944,0.153826834190539
"Run4_125197046434094",0.164812418887327,-0.43349736162696,0.123659137840253
"Run4_125239746509676",0.184446714919809,-0.401497802262375,0.129650600136832
"Run4_125247364709155",0.342166944274183,-0.137579193343397,0.150947263406582
"Run4_125247377566965",1.54266265579715,-0.433019206974051,0.171752238163307
"Run4_125677920545627",0.0634605475730182,-0.591524965762377,0.162926255133046
"Run4_125677920769780",1.46161080827392,-0.286882457946537,0.170709787352816
"Run4_125677920967478",1.4821999537398,-0.323217027346644,0.165717626232587
"Run4_125677920970611",0.443543005809563,0.0525654892688093,0.147083709136752
"Run4_125677921266413",0.075744517325522,-0.573519100042691,0.148057692106391
"Run4_125677966585070",0.352592771284485,-0.119197313965162,0.148847439775572
"Run4_125677967206756",0.524384267314764,0.236668991990111,0.125830834526979
"Run4_125719945276334",0.419540762895299,0.00412392348164812,0.14732989920174
"Run4_125728252905323",0.284839981537623,-0.237585761776177,0.151856259404509
"Run4_125728266829044",0.263234840246162,-0.273683067005313,0.147804756546811
"Run4_125745325263726",1.56784708362535,-0.480379522735857,0.186144227981587
"Run4_125745343944941",1.57705506133041,-0.498003536833382,0.19318271157577
"Run4_126132128005486",0.547288260433994,0.287277099951939,0.124147545401714
"Run4_126132128500452",0.285793148753055,-0.23597168904206,0.152010499489226
"Run4_126132128800156",1.59554417567637,-0.533955682882393,0.209944792183783
"Run4_126218818148142",1.54097385726019,-0.429883511143172,0.171050155723988
"Run4_126218832627933",0.162709552759197,-0.436927266700156,0.123106137468669
"Run4_126218845501230",0.335726813735036,-0.148905366671696,0.152198249779196
"Run4_126218845961141",0.277995684983066,-0.249118235414525,0.150670129666886
"Run4_126218845964661",0.215050038841622,-0.352037076157087,0.137785737607117
"Run4_126227542817590",0.145773608458512,-0.464481873185737,0.119737092106368
"Run4_126227557039341",0.439836296526031,0.0448795043851754,0.147481067508686
"Run4_126227557275374",1.5523023874621,-0.45101038036344,0.176397579559973
"Run4_126227569392476",1.55680898427096,-0.459477750307205,0.178939776612677
"Run4_126227569621427",0.594106985657009,0.365682679392225,0.135490922790682
"Run4_126227588246750",0.514821038100996,0.214621366001189,0.127671612970901
"Run4_126293980661533",0.50170552283987,0.183945385037362,0.130974456299423
"Run4_126293995272043",1.59568248115134,-0.534227630899457,0.210082586031359
"Run4_126294026566566",0.430269463090684,0.0254008260238448,0.147814082069765
"Run4_126364042279838",1.5016727050647,-0.358076759093926,0.163756375936988
"Run4_126364087696755",1.57449058993128,-0.493077260692824,0.191131128260177
"Run4_126364087905005",0.478002970718629,0.128532828118589,0.13814078151
"Run4_126364087905510",0.590797685932417,0.362618584878913,0.134249630668056
"Run4_126364088155371",0.653242178173571,0.39438657027201,0.166585480092574
"Run4_126680975730542",0.63736095148269,0.387003648824565,0.155846766713969
"Run4_126680975759790",0.533604771395729,0.25749185504775,0.124641842687836
"Run4_126680975988467",0.639251514366813,0.387925268954855,0.157082581539121
"Run4_126681601142061",1.33921652390099,-0.0835986013434696,0.223400117221436
"Run4_126681615616421",0.174431943177326,-0.417805460626679,0.126452057348213
"Run4_126681627872157",0.550833867941736,0.294724908944786,0.12429579927612
"Run4_126681647049453",0.635998973719518,0.386370398212493,0.15498259539121
"Run4_126706324032926",0.626500187086993,0.382523149520088,0.149528830826527
"Run4_126706324223852",0.223576592908225,-0.338282259408383,0.139645378841292
"Run4_126707800665315",0.558452429692024,0.310283761519796,0.125031450952531
"Run4_126707819833054",1.55781773097041,-0.461378199908444,0.1795408485121
"Run4_126765621266222",0.626675675792817,0.382588537737568,0.149621527606403
"Run4_126776224967005",0.338428512100713,-0.144155280110062,0.151687098633339
"Run4_126776238819254",1.59908148407432,-0.540925744742107,0.213523702725677
"Run4_126776251899293",0.184558119417542,-0.401316811508718,0.129685667382497
"Run4_126834220845997",0.171006589112034,-0.423392225415705,0.125413725268847
"Run4_126834220883372",0.0397061277340679,-0.625640124406009,0.200232174966666
"Run4_126834234244003",1.54892842434451,-0.444695048288727,0.17464837949525
"Run4_126834234285342",0.108097585390251,-0.524536471903439,0.124046412042563
"Run4_126834252307822",0.152029764612476,-0.454323345980145,0.120723658833188
"Run4_126835160737501",1.54832606167226,-0.443569663242205,0.174350035636257
"Run4_126835173481885",0.614435492931236,0.377933221852528,0.143715741130761
"Run4_126835173739438",1.56905397165971,-0.4826794853818,0.187014493215774
"Run4_126836622191451",0.0887784274887736,-0.554104819405689,0.1357725274435
"Run4_126836636804846",0.138590677875264,-0.476100079876244,0.119074155457706
"Run4_126836649679270",0.583868904623761,0.354819015702011,0.131723395493206
"Run4_126885760485302",0.620320172754419,0.38023942368609,0.146424643555148
"Run4_126885760784172",0.643671457023946,0.390053101886781,0.160031107430185
"Run4_126885773822901",0.526000258633757,0.240353713452976,0.125577817787937
"Run4_126885792795486",0.1068482114466,-0.526479828092635,0.124581572366184
"Run4_129497354620269",1.58722630146571,-0.517684360698869,0.201987874977755
"Run4_129497354652469",1.53190166099027,-0.413116442428617,0.167847029211832
"Run4_129497354684213",0.0382904307864499,-0.627647094212937,0.202785720068278
"Run4_129497369303262",1.56572407312231,-0.476340844378367,0.184652357486553
"Run4_129497369303900",1.59015444233082,-0.523393720525294,0.204713798107519
"Run4_129497381947316",0.0436339246389457,-0.620057402448544,0.193332919467518
"Run4_129497382151987",0.32808304695411,-0.162343988233681,0.153461185925584
"Run4_129497401249067",0.580041443850892,0.349596641704817,0.130386908424392
"Run4_129565671512299",1.48734378409644,-0.3323796797749,0.164904893558493
"Run4_129565671701293",1.42962560926954,-0.231572612810315,0.182385862448464
