"","V1","V2"
"1125",-27.5326797946935,8.11431593019862
"1126",4.90589835999207,-18.2195947087504
"1127",-4.02732422834313,-8.23963809947533
"1128",1.66689552354195,23.9582833606213
"1129",-1.84967272344366,15.7115435416733
"1130",8.27088993299958,-12.5583806847887
"1131",0.2906386974206,-5.40218972175074
"1132",10.2394823760002,-1.49834415166842
"1133",5.0579182238098,-11.2498002320585
"1134",5.55316940470438,21.1110703083151
"1135",4.39623027439416,26.3311844577289
"1136",-13.7383548538833,-14.1404582715326
"1137",8.18836707171149,10.5599936743726
"1138",6.57151295478623,6.35694110044375
"1139",4.87079095152012,18.6828026470201
"1140",16.8147174917519,4.57749976543507
"1141",8.45948744672872,-9.65549729442898
"1142",11.713301369755,1.4425353557096
"1143",-9.8491690369398,-15.7884815988969
"1144",-3.05820157059365,-5.47797462114078
"1145",-0.776649809426346,-10.0333352056981
"1146",-3.62592731839862,-21.3294184252099
"1147",13.1639856196965,0.438452409806532
"1148",14.3531145117135,-1.62306853151613
"1149",2.80133370132114,-8.13789305088524
"1150",-9.15103271266694,-7.99386712963765
"1151",-1.54175399509215,-16.2340448308835
"1152",-3.87409891879874,-5.4817414303255
"1153",-11.9130509419866,-17.765539158436
"1154",-0.775382758337341,-8.26104470476552
"1155",6.16643922117621,29.4472723965364
"1156",11.6903543510473,-1.99872078696277
"1157",3.97749650279048,13.621035301574
"1158",10.1592967828945,1.05081489087353
"1159",2.81841673222517,28.8222969510485
"1160",6.80101514161913,-23.8508638219963
"1161",-8.40941239712488,-7.55862321832015
"1162",7.12620972815969,24.9188166517494
"1163",6.87017734658056,28.8332969318015
"1164",-12.9554867818417,-8.99556367398297
"1165",0.435114337970777,3.21494852474191
"1166",16.6139805767124,4.74482627141051
"1167",-1.17928988617237,-4.98946905165127
"1168",2.90405574906754,3.99424356183118
"1169",-25.7559697944044,8.27600299821227
"1170",-24.7184759581533,9.18959079537258
"1171",17.0240376852749,-1.80846188537515
"1172",2.0146063054976,17.1951682898397
"1173",7.243622499096,29.0178147328304
"1174",13.1911689034238,-3.07386217533571
"1175",6.08662980901199,29.5427788780325
"1176",-24.9679104112243,8.42298533717553
"1177",-5.05147100176038,-16.1377933448914
"1178",15.7207345784327,0.227666440518208
"1179",9.58902877989189,-8.37627204370396
"1180",1.13020663088039,19.9029697206931
"1181",5.54204971706241,-8.44224219056999
"1182",5.41892045970444,30.2470481251396
"1183",6.1991387538631,24.1435671532108
"1184",16.7735702561331,4.2206191648271
"1185",-24.6899907851108,8.91209693170346
"1186",-26.0980769590509,8.51448496008838
"1187",-7.64996353443428,-4.80610274689979
"1188",15.8341151885999,6.11120468672061
"1189",18.7614690651676,6.14576323440265
"1190",0.151283816460593,-7.67254941596739
"1191",14.4591143623453,1.00577774024363
"1192",-8.96115960932559,-10.7420878349788
"1193",-1.61564165216085,-19.4077974924727
"1194",-26.0863609094542,7.4610977390656
"1195",12.9847138173825,-3.47959393383287
"1196",-13.6839511789905,-10.3106007824171
"1197",1.95902868329361,5.25850060476812
"1198",9.62489491058325,-0.959888028275211
"1199",8.07324453476786,-5.74659320361396
"1200",17.2550020069658,3.52485819621398
"1201",2.24223111323517,-7.69014752400845
"1202",-1.54970048733496,17.0435151687576
"1203",-10.2415406537736,-17.8464568969328
"1204",-4.48214704921816,-19.3668378632073
"1205",-3.86223244885976,-19.7937574079717
"1206",4.68300047507083,-7.17459129941187
"1207",0.775655133705275,-8.59166250593739
"1208",2.44214647989961,-0.623727900223741
"1209",11.9908273866646,-4.90931868395281
"1210",-1.74114853543268,-6.23006090938049
"1211",2.65925892617867,-6.07592798981908
"1212",10.9540703577139,-13.0324529516537
"1213",0.597363542420078,15.5945204512134
"1214",-14.4287450144939,-9.90949628338367
"1215",13.592934220811,-15.85860085444
"1216",-14.9370045089223,-8.26410768161018
"1217",1.12904816138587,-8.83934296291909
"1218",-2.54987575365202,-20.577537238679
"1219",-25.8098108214641,8.70065281449303
"1220",0.185089948409118,7.29804781948318
"1221",4.05075799574407,10.6897863194931
"1222",-3.01522961217926,-21.6371973462745
"1223",-2.70053047586031,-18.9662052827824
"1224",-10.2445594652267,-6.43030134112978
"1225",-10.2523602065316,-7.01970904960291
"1226",1.35935664339761,12.8956008747746
"1227",-13.9016740612895,-13.0493411958185
"1228",-4.09180506956603,-16.0421191520312
"1229",4.62726626095058,19.7468931554294
"1230",3.35323586318823,5.85890175643266
"1231",-24.8829277165116,10.7867389270348
"1232",-2.23193650695335,-3.08376856122165
"1233",-0.633963564438204,-6.54964611549221
"1234",2.03413928001019,-1.99262620865006
"1235",4.64581584799347,18.6750438793504
"1236",-15.4723442163371,-7.77120468793143
"1237",4.887265223352,6.24340585784657
"1238",0.793353248144689,3.88948012595874
"1239",0.841642976045889,24.0722846092151
"1240",7.87493744695663,-7.626716643948
"1241",-24.7488817489577,6.93845500341195
"1242",1.50779488524182,-7.00202325885242
"1243",-25.7696920721246,12.3712284726169
"1244",-0.931694402847695,-21.7172045963553
"1245",4.6671579467549,25.1766374472012
"1246",2.48699119646188,12.3683223042726
"1247",-0.262787549794584,-8.94366510280511
"1248",-4.61681991289999,-7.45703209041489
"1249",20.3731004532439,0.955942332912239
"1250",3.69238148239298,13.631262545969
"1251",0.779772883503737,22.7447999912425
"1252",-25.3411614154588,7.88592298837957
"1253",7.94848355167053,-12.1416271314265
"1254",9.51769024821589,-7.79932306816093
"1255",13.1271196050626,-10.634097252296
"1256",6.27897445698866,3.34960496409755
"1257",10.8651222188726,-4.20175199664863
"1258",11.8578266018571,4.33401223667652
"1259",-24.595233837725,7.1007172439898
"1260",13.9352118622986,3.80701037659538
"1261",13.9203458573854,9.45143005711736
"1262",-0.38802835251951,8.48334585926329
"1263",-22.3457600418038,6.4671071711409
"1264",18.5055074257116,-0.0511071932733748
"1265",-10.648187752289,-7.39316828736535
"1266",-0.689211837684896,12.8635380350869
"1267",5.37860300216313,28.9613050985285
"1268",4.78448507431718,22.9788749933615
"1269",-24.6446710084438,11.3952236500882
"1270",2.8139320731025,0.0691340271221166
"1271",-2.99598702416673,-15.804542549445
"1272",-21.7845901779104,10.265338929824
"1273",-1.92046636403554,-21.8350558333236
"1274",1.46130054980655,18.3563961701998
"1275",5.87846905220686,10.0701029016374
"1276",-12.6061045924495,-11.3292771376781
"1277",9.33196379069582,-4.43456739466214
"1278",-13.7071003492802,-16.0398213328613
"1279",12.2859646646419,-13.0513048941852
"1280",-13.3757337573944,-11.2050061477332
"1281",-12.381217782537,-8.00155911140324
"1282",-10.8827484283452,-19.2630561376278
"1283",1.93229660766292,-9.39587734422331
"1284",6.41250182813418,-3.88561162656392
"1285",3.52410080022175,23.7323499303344
"1286",12.3207197824129,5.71063288958853
"1287",-26.6258265145855,9.99505414641014
"1288",0.256689659089066,-4.81276176925646
"1289",2.31808904323702,24.15681023208
"1290",3.85131398677775,-2.10324485893614
"1291",-24.6488201849258,11.6953479813791
"1292",5.48607252162033,-6.11402674124234
"1293",10.7632785353241,2.57506092036032
"1294",12.4312168175946,-15.6225590888589
"1295",10.2080460513375,-0.778411237120559
"1296",-24.3956306240796,7.80989186021428
"1297",-23.7336437583029,10.4728110046316
"1298",4.41370908510451,24.1554970904428
"1299",-4.52523185246737,-15.9199885965353
"1300",2.10245029963236,14.5644650695234
"1301",14.4519126580234,4.79962153515332
"1302",3.8870384068046,-17.6331452769855
"1303",10.6243360798822,2.71081594274924
"1304",-13.6721085231146,-9.79829701473969
"1305",2.04485963111877,-5.38652072846059
"1306",4.59578112927745,-15.5324235947866
"1307",-10.0615989223159,-8.73347801003154
"1308",-27.9000358971878,11.2281286835122
"1309",5.2710412697322,28.6609803630979
"1310",5.58105415557315,6.57211878155689
"1311",3.91587946250918,-0.699553648722341
"1312",3.87404130939686,25.2472245153298
"1313",13.5996317110013,6.0121770250771
"1314",19.1848150614951,0.979092328188374
"1315",-1.60710622382077,12.7285997272733
"1316",-2.87374533492383,-9.00866870546108
"1317",10.4750019683183,-15.2423848123166
"1318",12.8361692986781,-12.0933857502207
"1319",13.663110736218,-10.7807051672644
"1320",5.18240183339099,25.3471238444138
"1321",4.30831451875198,-18.1755317608357
"1322",1.2236718138914,-2.0996486624078
"1323",3.42264956557433,0.265790447182367
"1324",1.54607213509476,-7.7466420137515
"1325",-13.3658348789464,-9.99140574304579
"1326",6.74623426604939,-19.0833519670678
"1327",-8.80686488242017,-8.07433936718394
"1328",6.39061077731015,2.33770547432639
"1329",18.7031359311213,6.84913067226605
"1330",-2.36492079651571,2.03567001103205
"1331",-1.7552961357535,-1.88071833392815
"1332",-5.52220929768522,-12.4697770578451
"1333",-10.9859434938183,-11.4325120616573
"1334",5.74683455638819,-7.41279251173986
"1335",8.33899571670503,-4.33429073658865
"1336",-0.182964301021994,14.0666867804506
"1337",11.3062976028647,-11.3681875065552
"1338",6.47581031028776,22.5256769333089
"1339",-8.77396526147864,-8.79866348337751
"1340",-18.1171556703995,6.68232510673044
"1341",-0.924309423743383,14.1406331154251
"1342",5.40159321775728,1.19774821767359
"1343",-8.84440917720304,-17.4407184509245
"1344",-25.8145201861975,9.18875474248627
"1345",16.86441327909,2.37408433986844
"1346",11.6058201087423,-8.41318048459733
"1347",2.81210123959394,-7.66567896912212
"1348",-6.25148943165216,-13.3897860643924
"1349",6.80129183094564,27.8213227996995
"1350",-14.7556935996499,-15.3494184901751
"1351",7.28168048438444,-7.97267514274943
"1352",-11.117829261412,-12.4626250223492
"1353",13.5027443377277,4.3140055001279
"1354",1.96298034339278,-0.372536352534964
"1355",0.883576404098195,19.3935948356838
"1356",15.0337767048792,7.03688074271492
"1357",-6.45937542582956,-11.0312498105231
"1358",4.59338401043174,0.246862675675522
"1359",-9.15016873896545,-13.4943664690156
"1360",-6.80438501035543,-16.9962428270446
"1361",-28.5693069450229,6.65382743419664
"1362",3.83526806258916,23.1382788530658
"1363",3.5570309701419,-2.63946858464058
"1364",-25.5092826365595,9.66083365671558
"1365",0.288567195237441,13.3776888057374
"1366",6.62544151665675,-5.09610226282488
"1367",-1.06089908693722,-5.99343290208534
"1368",12.8438910493945,5.56426736806173
"1369",-15.9621581526107,-14.0622348233403
"1370",3.33723882001131,-4.30458437497265
"1371",15.0751488650028,8.92619486534201
"1372",-1.66712814271304,-9.57722367355218
"1373",4.09056455670736,15.9856120027892
"1374",-9.02825896822,-5.6994363495324
"1375",9.12294104307482,0.870227160140871
"1376",-26.0807441298393,8.73781106351121
"1377",-4.91754076663394,-15.0861110070127
"1378",-14.079967071058,-15.6798595830897
"1379",-16.3607324721984,-11.3598513476142
"1380",-0.309966840709073,-3.0773780362316
"1381",7.44265635046883,1.99715777869251
"1382",0.873963048198649,0.637269019752838
"1383",-0.735845265799395,-21.4760239687085
"1384",-10.1797632195356,-4.44888134527944
"1385",-0.198131590456567,26.3786007708993
"1386",14.8320215498398,3.08626616374177
"1387",-24.6197557921547,10.9612373959512
"1388",12.9937870481743,-2.138984364929
"1389",5.87207011900619,24.8647210414332
"1390",9.95344246133144,4.26022671687445
"1391",-14.0976537902749,-14.3271223480999
"1392",9.39270421186544,0.815006631532907
"1393",1.35544122171489,-7.28417287044987
"1394",7.41726903978543,-3.59353857677926
"1395",13.0590140621337,2.1627833376826
"1396",-27.3831780851094,6.6820126072987
"1397",-25.0885131738156,8.68466653677099
"1398",9.7108706050888,-5.76694604594022
"1399",7.2271408369827,27.6252447655671
"1400",-23.8128678176087,5.30628593782944
"1401",10.1840195695543,-0.942373024204845
"1402",1.83637805632332,5.21061042484565
"1403",6.58814106484729,28.5696643933186
"1404",12.9288689801377,-2.28644256111664
"1405",3.32990178222803,22.985379712124
"1406",4.63028023426352,8.99773772668735
"1407",-11.5290030564016,-13.8255309764183
"1408",10.1168989558949,-4.44145632023581
"1409",-3.05769950223967,-21.6405367487438
"1410",10.4596836116925,-5.29473271716813
"1411",-25.1316919080349,8.147525169468
"1412",-3.05761696377814,11.5185092502639
"1413",5.22930695386974,-19.5034633184491
"1414",-1.00797550396218,11.351471765712
"1415",12.1104969851318,5.04317319335049
"1416",-1.26955566188201,-5.71802350557576
"1417",1.78500598499613,21.6031951009213
"1418",10.8232704112155,1.01816973218015
"1419",-4.87983401194957,-8.67450855782172
"1420",1.64317106305206,-6.19090476894744
"1421",3.36503011816592,-5.16732802377279
"1422",12.57950289447,-0.6528397493684
"1423",4.65720546594608,11.0915267019485
"1424",6.03366697668894,-16.9838620628477
"1425",-1.12416743415699,15.6163825792091
"1426",-6.62135627693828,-2.42123099490387
"1427",8.2643320747318,-8.24262074072747
"1428",-5.81760990608496,-21.1583281099994
"1429",6.70892634784865,-17.7585111004099
"1430",16.801943711944,5.43505023445797
"1431",7.40980704263783,-6.8604826636532
"1432",6.34772652594374,24.4229326377119
"1433",2.67623714542027,-4.12775864566672
"1434",10.4870334489435,0.921861024899549
"1435",-1.5468746155928,-6.14138973103615
"1436",4.75216814152896,22.4666716444501
"1437",4.74955233351199,-17.7973041106053
"1438",-13.5778846919523,-14.1227736650243
"1439",7.58912517818468,-4.08697228653215
"1440",1.78602441740361,-17.7865875921777
"1441",5.42511339925549,24.0556797845332
"1442",0.0884391594427923,-10.8298164893291
"1443",-8.24864573492743,-9.37311957883861
"1444",-1.76786308898846,-5.96932002052238
"1445",-11.2703093255491,-11.6633100095801
"1446",-1.94553910155849,-4.44556789795742
"1447",-25.5392476772397,6.68232508332554
"1448",-2.39691841310208,16.7337824430031
"1449",-1.96624358601052,-19.7549823988006
"1450",-12.9109676764779,-9.81226011443548
"1451",-9.85725338865899,-18.324787523086
"1452",-14.1900741241705,-13.9877480676361
"1453",-12.1120476881784,-17.6604760949014
"1454",0.805289190403156,-1.48060264337174
"1455",17.2320990100695,0.140084954398516
"1456",1.22368961500126,25.9482160686772
"1457",8.14409276270432,-9.22327696067994
"1458",4.79803013012576,27.3843888187955
"1459",3.84521865939385,20.6866751727368
"1460",-11.8709218623544,-15.9929347787609
"1461",-0.292007950142729,16.0006720661602
"1462",-3.90500215896276,-19.6689287754035
"1463",8.08016334427814,-6.00472493721696
"1464",11.5300375997066,3.91117913575513
"1465",-1.80443347104933,-3.18580375589803
"1466",-0.7729446883829,17.7067563278663
"1467",5.21643975744589,-9.5469114608231
"1468",12.1510212445809,2.00625622169977
"1469",0.836146154407566,3.90010858612381
"1470",2.84229006485472,16.3089877711602
"1471",6.69988478550903,27.6745511758803
"1472",-5.73072202050871,-17.7733808326302
"1473",14.8133688823251,6.02123123847237
"1474",-11.4881083291069,-9.32862243680275
"1475",-25.8817736828233,8.40640587971004
"1476",6.71989952402968,-15.9382073980559
"1477",14.4698281441267,0.704889729330161
"1478",-4.96964633091754,-14.2078579117755
"1479",-27.7211031939828,8.45639718363036
"1480",10.2416532247019,2.6022507003451
"1481",14.5119521389092,-3.83299717636252
"1482",2.04604977849668,2.52304826442051
"1483",-4.01377494052873,-5.59225385335863
"1484",6.11084063084849,-14.3962558916275
"1485",8.99532909699825,-5.7637634243579
"1486",11.9499854495701,9.49712032189051
"1487",1.91810072951136,-11.7069432632957
"1488",6.09033713712672,7.8297367931815
"1489",-0.675704030311323,-11.4998799110041
"1490",7.76834070538862,25.6782509680936
"1491",3.07668233980111,21.219536258009
"1492",-4.5733204470287,-12.8893594781947
"1493",2.83352569946267,-2.4345195537839
"1494",-6.14670313614332,-17.0949730903224
"1495",0.973877108853381,20.1902300795452
"1496",8.12158813252674,-22.7679206274789
"1497",18.4155305805543,2.86148215659457
"1498",1.53520729858207,-2.46624576510131
"1499",10.2075627939312,1.46529442737656
"1500",-0.312132851743051,8.77032699412282
"1501",1.57414620259244,-8.10917901638203
"1502",11.9787376801277,6.98277876849825
"1503",-2.69518173647857,-13.75677578352
"1504",-24.5003130070251,9.72997920839113
"1505",6.6556468982394,28.3565979775682
"1506",9.86306948931281,-6.06960091922423
"1507",-15.4345689925728,-11.6427487756588
"1508",5.16546204584943,0.296816184104879
"1509",2.62532077468167,-8.19602105064264
"1510",5.13830841763121,8.10231354781665
"1511",4.88928635136645,23.360420297893
"1512",-25.959792927782,8.89413168940552
"1513",5.17790772517396,-2.83819897279703
"1514",-0.860148155172143,-4.09671726963077
"1515",-1.41523971949721,-20.0909459068941
"1516",5.18821607883404,11.6707826314629
"1517",10.431443646158,3.64200137725587
"1518",-4.89483838859439,-19.850977969012
"1519",-10.8978057902381,-7.13625653259097
"1520",-12.9957141605794,-17.6168330522612
"1521",16.5209074866917,2.50309182920933
"1522",1.09529681978697,-1.74065042160331
"1523",8.33396166409658,7.21658598778835
"1524",-1.84419809533182,-20.1641411321639
"1525",-6.91754447017761,-1.19329959279098
"1526",-2.81388359272929,-3.90234749420696
"1527",3.72689359993967,-2.4600979349785
"1528",2.11634756692787,28.8343412518167
"1529",-2.39387760671002,-10.8886688071021
"1530",5.92164596153974,22.5130213715015
"1531",2.9847414420136,24.6493763541233
"1532",14.7520378804057,1.03851419229415
"1533",10.8710930252341,6.74938182895964
"1534",17.5298937568689,1.87992713585599
"1535",3.04732685493757,-12.0239313313345
"1536",9.74020252371857,0.33741454655648
"1537",13.7425662755638,6.22834216409393
"1538",-6.61654902807204,-14.7195953978732
"1539",-6.1097127035335,-10.3491976444517
"1540",-27.9554477223311,9.72595653611716
"1541",15.2411706452552,2.37116457271293
"1542",-12.2753918261992,-14.9465358926657
"1543",1.43680147777784,20.2141068290139
"1544",-24.1876956645462,9.88418635690939
"1545",-11.7535744606718,-9.35583609097547
"1546",-14.5760362035294,-5.93447089888293
"1547",2.07735480609326,12.8925985600979
"1548",0.36477333715751,17.612536068979
"1549",13.0159695297722,4.63771150795811
"1550",-3.44832298224803,-2.61561932253658
"1551",-5.03742648031494,-16.673146701643
"1552",8.58798492652088,8.32675722999823
"1553",-2.88820106418019,-5.73549577834919
"1554",-4.04474940950999,-5.52290562245933
"1555",13.342570886941,-10.8383228717925
"1556",9.87323937451758,-11.8328356801966
"1557",5.64218150312736,-3.42259141042422
"1558",0.0424150765038691,-7.09023078983924
"1559",-6.7695282104389,-11.7254926284381
"1560",7.99111263055797,6.8896410180545
"1561",4.62564174401671,28.9940879153932
"1562",13.57375011761,3.84461650941588
"1563",16.2296798853471,5.66690654239173
"1564",13.6025834531736,2.75133702119761
"1565",11.8751701209106,4.60949611668559
"1566",-13.1340990427233,-11.1761253806421
"1567",3.44469603727817,18.3486033809858
"1568",-2.94026437431972,-21.6828405036008
"1569",-6.32608372705935,-13.5219718391798
"1570",-6.5964894785659,-1.24659381630912
"1571",4.70373711744097,11.6914842043828
"1572",12.4018755493277,-4.02890019036997
"1573",8.04035241620344,-3.76265874824084
"1574",2.79744180994171,19.8207860022297
"1575",-4.77269463073701,-15.6058181146126
"1576",-12.893787846775,-9.91316514864006
"1577",10.7412098170798,5.18483814400279
"1578",2.56029086169008,-0.404758759495582
"1579",-1.3210216413419,-15.0349830193682
"1580",-1.17020933874272,-4.05744896374898
"1581",3.44107014444691,24.3891280330942
"1582",7.87849981488919,28.1036212561301
"1583",12.4147584768603,-15.0260793746814
"1584",3.04321000387058,-8.08017327164112
"1585",8.32142209289995,-12.7137868680723
"1586",-27.4893039253698,7.64683722700218
"1587",0.624270468148222,-3.26208226408167
"1588",-10.1626934760633,-20.4930393737669
"1589",-12.9717142496684,-11.5983925503727
"1590",2.73646039872441,15.8260330585683
"1591",1.81259183278056,-1.54010139596943
"1592",-21.6066496134939,8.12963174410401
"1593",-0.411700065144769,-11.6091698883013
"1594",-0.962939972464443,-4.44726755476711
"1595",10.286097169642,-7.18686711768556
"1596",0.452521121681556,8.98340214814425
"1597",-23.7816067452258,7.86460897599749
"1598",13.4666915581212,-5.57281943567896
"1599",2.75007048738622,17.8103710772866
"1600",16.2998992652182,5.68999686725577
"1601",12.4669809770383,2.99328501655699
"1602",12.0704463874691,6.19357468880967
"1603",11.0119340958998,-5.48826274742067
"1604",-3.38234226154317,-21.6117755880185
"1605",-25.3111469579568,9.60951946813665
"1606",3.98933189030015,16.2320923818026
"1607",-24.7078348718398,8.04143977954419
"1608",3.85098696178589,11.9734061840563
"1609",12.5726866973166,2.86160499922699
"1610",2.23386657050724,23.7838906989875
"1611",3.82765981289081,0.0167340297878379
"1612",-11.0013033048378,-11.3642272724193
"1613",-1.0346877558898,16.1121344605088
"1614",-0.564411235996203,9.60013588104684
"1615",-13.2737459496908,-10.7762644052597
"1616",13.9677809752864,4.47167231268696
"1617",-0.814545718997897,-7.46975888801759
"1618",5.61297185448397,-18.1848482520019
"1619",9.31383582108134,-14.9879321409629
"1620",3.71643487749653,22.0055218219239
"1621",8.99174868821828,-4.38905074529626
"1622",-13.2510867672724,-16.6864352247467
"1623",1.79215085823399,22.3982265787662
"1624",6.39861761817911,-22.2098594393084
"1625",-27.0680270022755,9.84542083157351
"1626",-25.8590487389032,7.4233085018702
"1627",-12.9553715814173,-19.1191548435595
"1628",2.46074455482081,20.1786335840127
"1629",0.282058379267294,-14.9594416770041
"1630",3.37946208074717,21.4382251044401
"1631",11.2854604648031,5.43666449097351
"1632",6.21465453769623,24.0859873119296
"1633",3.48811921333206,15.4342715526468
"1634",2.41605906037442,-8.81426321553104
"1635",14.7460756248103,4.87755920006366
"1636",-11.2369230156772,-13.4704580475462
"1637",2.70452866784934,-1.79808792182245
"1638",15.2083849522822,-2.72476727689698
"1639",-27.0673838327239,6.22817079126187
"1640",4.4181191727499,0.153032398556153
"1641",6.23859680395356,18.8591468246367
"1642",-3.3724426174463,-15.2015947452869
"1643",-11.0745183170453,-9.57563827314609
"1644",12.980529409383,2.28284035997423
"1645",-11.0118283508328,-15.6525802881541
"1646",-4.38813545484061,-5.47406060539259
"1647",-6.05090481160479,-3.65307940472983
"1648",16.2754606290192,8.31969948695693
"1649",3.89734389800876,23.3470798378619
"1650",12.059279058481,-12.8809659567407
"1651",-15.2865847692879,-14.7576981494019
"1652",-26.0624608141148,8.74531923727243
"1653",-22.1172912566539,6.72354836470409
"1654",-10.014485689982,-12.5975086123904
"1655",5.85659401938577,23.3384218065672
"1656",-0.810719080902333,0.524046881954704
"1657",2.25806295098513,23.4157343326868
"1658",-1.11294685857153,-21.834913008523
"1659",-25.6147814987207,8.34866267977226
"1660",12.2744425416689,-14.0408707374857
"1661",-0.00140623844125755,-1.16650974084902
"1662",3.57647001481852,0.0079984802226013
"1663",6.83185679118162,25.7717616692631
"1664",-14.6182539660586,-11.2381846441374
"1665",12.4591393194261,-15.8611137078138
"1666",5.54987088981096,-4.38393639627912
"1667",-14.4146835009882,-9.56034526305485
"1668",-6.73949323347372,-5.20934238528244
"1669",-25.04515827656,8.13531515365873
"1670",-2.28445134650506,0.244999722260058
"1671",4.1800609260581,21.0107744340058
"1672",-4.41340978083239,-18.3816825156331
"1673",7.01133784920096,29.5553313328727
"1674",3.76772040749547,-5.79051864122721
"1675",-13.6181330798497,-11.3616557371471
"1676",-12.1624512429547,-7.85901111875067
"1677",15.9462803003738,4.5073056155764
"1678",6.98155979969891,22.0558123991693
"1679",6.38913667781853,-17.0519711753921
"1680",2.66584789384984,18.5271705482428
"1681",6.33108305636599,-17.8752652665672
"1682",6.37484708268463,-22.0845175397174
"1683",8.18643332739036,-23.0633343860651
"1684",-26.0705672978988,6.03685857127406
"1685",3.40651181478231,-8.18005170321148
"1686",-2.06254321498898,-15.4806175469326
"1687",-11.5107464203284,-20.0454793247897
"1688",-5.74995212755246,-16.1183904742954
"1689",-9.31521087795735,-18.4101552359216
"1690",2.22360089861807,-7.65925130235251
"1691",-14.5479679564753,-11.7573233540866
"1692",-1.21563692215471,15.5994809211002
"1693",2.01025090551877,16.8071699974745
"1694",7.83163199588627,-23.704752320119
"1695",-12.639551676417,-15.5726126265862
"1696",8.65589448124624,-11.8650835457328
"1697",-25.9601232652733,6.46737799644832
"1698",9.4956015039234,-6.69201436882175
"1699",4.73838845584701,-0.395894882337876
"1700",14.6040683408051,-4.52482530326343
"1701",6.15333612551362,-19.5509031341834
"1702",0.620429390286794,-6.26098670591439
"1703",12.1753790560173,-15.0207112054158
"1704",-0.148739324070713,26.0079599547764
"1705",-0.313405261030629,19.6225954266706
"1706",16.6597296833846,-1.0821435234659
"1707",12.8808809434923,-14.0104280568031
"1708",5.62668846090355,-16.4485356204823
"1709",1.99217755593467,13.9620177954943
"1710",15.7022098858373,-2.51792432603641
"1711",5.69052174770758,-9.55704776889521
"1712",-10.7172128678779,-8.72069708084413
"1713",11.1225063656475,0.573969333482736
"1714",-13.7626275845658,-7.54953945164269
"1715",-12.5954937425718,-16.4446082706202
"1716",-4.65180365751689,-9.28098522554218
"1717",9.84106766084252,-2.67127093329318
"1718",-26.7448515950764,8.55610709250638
"1719",-1.62327669436435,-19.2897579334241
"1720",-11.1288089728438,-18.0793342670452
"1721",8.27616759001645,-0.855982538342051
"1722",2.23422687781359,-5.37219756792879
"1723",13.7202935834934,-9.7170148375865
"1724",-2.32369241176734,-14.698465690049
"1725",-10.0113388916798,-11.1063135850198
"1726",18.3144493261164,4.43723648507385
"1727",9.84087036953669,4.93522186296728
"1728",-0.55174586554304,13.829699163506
"1729",15.6632694842475,3.7976313763897
"1730",15.3098023106268,7.08850514029204
"1731",7.10277413457932,-10.1429964721407
"1732",16.4057676331858,4.50097971345933
"1733",-2.30136134002205,-2.43489106415756
"1734",6.25245688053209,9.73762855025688
"1735",-1.26903510479308,-9.88195181239854
"1736",-14.5433948509997,-15.3942284418678
"1737",0.0439163916390899,13.4651537645658
"1738",8.44359524105289,-7.75117974887404
"1739",-4.45763914593338,-16.6096511430034
"1740",13.8941214400572,2.47901536766937
"1741",16.4718170501799,5.10832928012542
"1742",-9.23676437007279,-8.82705873990705
"1743",-10.2570394196935,-13.255219477377
"1744",6.23952509542693,25.7183059343777
"1745",2.23951708054234,-6.28490984900312
"1746",-3.34419596758525,-20.6503730960794
"1747",9.96884994572535,-3.68294215970202
"1748",16.0973459382152,-1.84651384389383
"1749",0.0906157295855935,24.0855160786199
"1750",0.934875658977559,-6.89674266574489
"1751",-14.1197620088727,-18.7550659193899
"1752",-1.34164081138616,16.6380595165655
"1753",-12.7737842643886,-17.3052208462827
"1754",-11.873326420897,-18.0448279558448
"1755",-15.91988498172,-8.61477299185198
"1756",-23.5769205799381,8.9390499586086
"1757",7.7354164039217,10.2548994465017
"1758",4.73306543063415,28.7133791396137
"1759",12.101790631992,4.97626514249499
"1760",18.6253982347643,6.88489239249583
"1761",5.47317705155436,28.8579662818101
"1762",17.0263933600549,4.62040402122329
"1763",6.71110945260317,24.8519929195823
"1764",3.82094441721559,23.1718531174417
"1765",-13.0737940323087,-15.5655049563931
"1766",2.93140729617124,22.0990538490947
"1767",-4.12369005111993,-20.9185884157172
"1768",-14.130681766762,-15.1777494949032
"1769",0.0241837447931334,11.4336510222015
"1770",-1.66320628576954,-4.99150076028338
"1771",-2.38958063270226,-6.58815826755489
"1772",-15.433145972366,-9.20809081489172
"1773",7.78734541334829,5.04685046786613
"1774",-0.288432568204936,-11.3954073122492
"1775",-11.0731492028318,-17.5900219380605
"1776",9.41891941498984,-15.0258631287905
"1777",1.83508073257488,11.5383350968293
"1778",-2.38121463654887,0.0263044765619916
"1779",2.32046503201339,0.114122935452444
"1780",5.23359532165115,-4.83970511916703
"1781",7.48272405670714,-12.8378421489458
"1782",18.0212121193918,3.38837611432423
"1783",-4.45475499268574,-3.74780748493478
"1784",11.8879927468289,3.32740932928566
"1785",-25.3189528038054,8.77373470742666
"1786",-7.87876814535115,-5.75245296612298
"1787",12.8964491260765,-3.48924246133363
"1788",6.38091368369816,28.2816014811265
"1789",2.95548798622101,13.4606892633288
"1790",4.57739960796057,-1.85477727968503
"1791",-10.4939166749599,-5.1681002616722
"1792",6.22175354726033,29.5225252778751
"1793",-27.7351588281535,7.03478082827491
"1794",-2.66861554964637,-7.20553810506523
