,cell_names,Size_Factor,Pseudotime,State
Run5_161864274004405,Run5_161864274004405,1.0377048742685,16.8971414443098,2
Run5_161864274269989,Run5_161864274269989,0.923194835906515,8.33327504954051,5
Run5_161864274307380,Run5_161864274307380,0.271707250787899,0.734705865822755,7
Run5_161883152664885,Run5_161883152664885,0.522070914543831,0.318861957008442,7
Run5_161883167288684,Run5_161883167288684,0.478028592096915,18.0553964844143,1
Run5_161883167537899,Run5_161883167537899,1.70951968513184,17.6385914649164,1
Run5_161883167808869,Run5_161883167808869,0.669443301193128,5.24120528205634,5
Run5_161883167865075,Run5_161883167865075,0.629805210990903,1.08524271500337,7
Run5_161883168033076,Run5_161883168033076,1.49913289867388,8.56292625563698,5
Run5_161883180623587,Run5_161883180623587,0.801909055629623,3.84449461324301,6
Run5_161883198962589,Run5_161883198962589,0.506147921043792,5.93588307101242,5
Run5_161890937269108,Run5_161890937269108,1.31991452502451,17.5969855628354,1
Run5_161890951944990,Run5_161890951944990,1.1240955836836,8.04081851443504,5
Run5_161890952399796,Run5_161890952399796,0.605073753001481,0.342562138315309,7
Run5_161890952759717,Run5_161890952759717,1.4032561505779,17.679747081527,1
Run5_161890964490589,Run5_161890964490589,0.333366502213582,0.380812021001454,7
Run5_161890983664038,Run5_161890983664038,1.87450900075991,17.7586814232863,1
Run5_161890983951788,Run5_161890983951788,0.394348179447774,0.343581489307845,7
Run5_161890983963060,Run5_161890983963060,2.0151056454943,17.8206321347673,2
Run5_161890984217308,Run5_161890984217308,1.57773150488684,16.8718237794931,2
Run5_161890984220955,Run5_161890984220955,0.317782295809289,0.285757520817062,7
Run5_161893219678125,Run5_161893219678125,0.834093829725446,17.7279807126108,1
Run5_161893233838836,Run5_161893233838836,1.01161826789609,18.0433038624796,1
Run5_161893246196573,Run5_161893246196573,1.44966998269504,11.1628152617318,4
Run5_161893265075125,Run5_161893265075125,1.12341800949211,8.75198039387455,5
Run5_161893265356581,Run5_161893265356581,0.716195920406009,8.22637611067217,5
Run5_161893265849139,Run5_161893265849139,1.0637914806409,6.54081603409042,5
Run5_161960476956974,Run5_161960476956974,1.46864206005679,17.6291523817336,1
Run5_161960508119411,Run5_161960508119411,1.90432226518551,17.2596069293628,2
Run5_161960508213174,Run5_161960508213174,0.787679997608311,1.25473443196962,7
Run5_161960508964142,Run5_161960508964142,0.74702554611885,2.57347478115414,7
Run5_162001533417372,Run5_162001533417372,0.948603868087429,6.37007527526259,5
Run5_162001548134131,Run5_162001548134131,0.864245881246797,9.12175099859641,5
Run5_162001560718109,Run5_162001560718109,0.264253934681498,0.172262362269067,7
Run5_162001579597147,Run5_162001579597147,0.633531869044104,0.927803658636961,7
Run5_162078842088860,Run5_162078842088860,0.942844487459755,17.5704776263702,1
Run5_162078842283867,Run5_162078842283867,1.56587395653575,9.46374700542521,5
Run5_162078842349987,Run5_162078842349987,1.24267106719453,15.6783758550534,1
Run5_162078842833638,Run5_162078842833638,2.27360019954812,17.5427725465966,1
Run5_162078857021285,Run5_162078857021285,0.853743481278686,9.10773040082897,5
Run5_162078857317108,Run5_162078857317108,0.687060230171895,5.72537038707691,5
Run5_162078857541350,Run5_162078857541350,0.922517261715024,9.09920129838286,5
Run5_162078869346013,Run5_162078869346013,1.50692500187603,16.9403111209293,2
Run5_162078870100196,Run5_162078870100196,2.41453563137825,17.7578338469124,2
Run5_162078870125427,Run5_162078870125427,1.3548095958863,18.1319550091197,1
Run5_162078888212780,Run5_162078888212780,1.06446905483239,13.4334184497204,1
Run5_162078888258867,Run5_162078888258867,1.52657465342927,9.09842085105666,5
Run5_162090653969637,Run5_162090653969637,2.4975384698359,17.5456228975886,2
Run5_162090667919779,Run5_162090667919779,0.79005150727853,5.38589044065911,5
Run5_162090668378419,Run5_162090668378419,1.82369093639808,17.3956573675492,2
Run5_162090668419443,Run5_162090668419443,1.29247277026912,17.0444893727151,2
Run5_162090680794358,Run5_162090680794358,1.26875767356694,8.21507539177412,5
Run5_162090681260395,Run5_162090681260395,0.460072876022403,0.591442181887574,7
Run5_162090681321884,Run5_162090681321884,0.697562630140006,0.94098907763866,7
Run5_162090699345309,Run5_162090699345309,0.413997831001014,0.533374310431881,7
Run5_164631946422502,Run5_164631946422502,0.642340333533487,3.44681168488139,7
Run5_164631959428509,Run5_164631959428509,0.646744565778179,2.70317080189382,7
Run5_164631959751453,Run5_164631959751453,0.86627860382127,17.7464929469514,1
Run5_164631977839027,Run5_164631977839027,1.11867499015167,14.9221800871204,1
Run5_164631977875677,Run5_164631977875677,0.786324849225329,5.87650930215557,5
Run5_164631978101093,Run5_164631978101093,1.00856918403438,1.24587127665491,7
Run5_164631978327404,Run5_164631978327404,0.235795818638875,0.565576297881971,7
Run5_164698906278253,Run5_164698906278253,0.828673236193518,17.8202143518941,1
Run5_164698907065182,Run5_164698907065182,1.75999896239793,17.425092913045,2
Run5_164698921229723,Run5_164698921229723,1.22878079626897,17.8333052243667,1
Run5_164698921749229,Run5_164698921749229,0.868650113491488,17.425622975478,1
Run5_164698921842923,Run5_164698921842923,1.44323302787587,17.7547588148178,1
Run5_164698933651885,Run5_164698933651885,0.411626321330795,0.657685212179531,7
Run5_164698934437683,Run5_164698934437683,0.322525315149726,0.317764998383558,7
Run5_164698952452459,Run5_164698952452459,0.343191327990202,0.653124847373201,7
Run5_164698952686389,Run5_164698952686389,1.3846228603119,8.06523023057608,5
Run5_164753399208804,Run5_164753399208804,0.361147044064714,6.79204008817878,5
Run5_164753399540572,Run5_164753399540572,0.763287326714635,17.8785410689691,1
Run5_164753414155507,Run5_164753414155507,0.590505907884424,17.930029907046,1
Run5_164753425979700,Run5_164753425979700,1.49710017609941,17.3196897660983,2
Run5_164753426012523,Run5_164753426012523,1.10342957084313,17.5878622451397,1
Run5_164753426300150,Run5_164753426300150,0.839514423257374,17.9435973642443,1
Run5_164753445435613,Run5_164753445435613,0.992646190534345,17.8038274288182,1
Run5_164753445702515,Run5_164753445702515,3.30825598995491,17.8493740889391,2
Run5_164761049970548,Run5_164761049970548,0.635564591618577,17.8664859766588,1
Run5_164761064323811,Run5_164761064323811,0.724326810703901,18.0396438907931,1
Run5_164761076713820,Run5_164761076713820,0.724326810703901,16.8388643278391,2
Run5_164761077148979,Run5_164761077148979,1.62685563376994,17.8093375226462,1
Run5_164761095752494,Run5_164761095752494,0.829689597480755,5.09782689066421,5
Run5_164761095817461,Run5_164761095817461,1.87112112980245,17.234973776997,2
Run5_164761095854004,Run5_164761095854004,1.13629191913044,15.3116894768102,1
Run5_164761095858013,Run5_164761095858013,0.78022668150191,0.949161214982965,7
Run5_164769504909660,Run5_164769504909660,1.13256526107724,8.57447340880987,5
Run5_164769505164701,Run5_164769505164701,1.78981222682353,17.705361078329,2
Run5_164769519847654,Run5_164769519847654,1.01432856466206,17.6551538231549,1
Run5_164769520052660,Run5_164769520052660,1.37513682163103,16.8904498343542,1
Run5_164769532169011,Run5_164769532169011,1.04075395813021,7.34773748775346,5
Run5_164769532431070,Run5_164769532431070,1.10817259018356,8.1097205957227,5
Run5_164769532951971,Run5_164769532951971,0.557304772501364,2.73483502902511,7
Run5_164769551268125,Run5_164769551268125,1.02754126139613,18.0042239052056,1
Run5_164769551537972,Run5_164769551537972,1.12443437077935,18.0290617981706,1
Run5_164769551796526,Run5_164769551796526,0.810717520119006,11.2565696529524,4
Run5_164818777754483,Run5_164818777754483,0.576615636958858,1.54788414830946,7
Run5_164818790075254,Run5_164818790075254,1.1240955836836,17.4358974958758,1
Run5_164818790603492,Run5_164818790603492,1.61330414994012,16.8300461305314,2
Run5_164818809413028,Run5_164818809413028,1.08073083542818,16.9845353059966,2
Run5_164818809678749,Run5_164818809678749,1.30297517023723,13.9162770484828,1
Run5_165164910235036,Run5_165164910235036,0.593893778841879,0.762086760079472,7
Run5_165164910759341,Run5_165164910759341,0.86322951995956,8.56866321235375,5
Run5_165164910831413,Run5_165164910831413,1.36429563456717,12.9417304014484,1
Run5_165164911016758,Run5_165164911016758,1.44391060206736,17.5479820862154,1
Run5_165164911049515,Run5_165164911049515,0.771418217012527,17.9280709395311,1
Run5_165164925180261,Run5_165164925180261,1.33515994433306,17.3886453368866,1
Run5_165164925765363,Run5_165164925765363,0.985870448619435,17.7588915405614,1
Run5_165164937829171,Run5_165164937829171,0.62404583036323,0.956949672094089,7
Run5_165164938283821,Run5_165164938283821,1.09089444830054,17.3523185086749,1
Run5_165164956931933,Run5_165164956931933,1.10376835793887,14.7122096333571,1
Run5_165164957252445,Run5_165164957252445,0.764303688001871,3.12604230435758,7
Run5_165164957252972,Run5_165164957252972,1.0637914806409,17.8375454554179,1
Run5_165188398606198,Run5_165188398606198,0.177863225266393,0.590172763142254,7
Run5_165188398672179,Run5_165188398672179,2.24412572221826,11.3300533580438,3
Run5_165188398898612,Run5_165188398898612,0.480738888862879,0.685842454540258,7
Run5_165188398966619,Run5_165188398966619,1.40020706671619,8.91417162855747,5
Run5_165188399119198,Run5_165188399119198,1.58518482099324,17.579665402317,2
Run5_165188413082030,Run5_165188413082030,1.62550048538696,17.4939501990003,2
Run5_165188413545701,Run5_165188413545701,3.66940303401962,17.6177862239321,2
Run5_165188444575965,Run5_165188444575965,1.41850156988645,17.4934336826333,1
Run5_165188445322483,Run5_165188445322483,0.554255688639655,0.818423896931961,7
Run5_165188445325614,Run5_165188445325614,1.4188403569822,17.222440816664,2
Run5_165232422018333,Run5_165232422018333,1.51979891151436,8.58017755319025,5
Run5_165232449117542,Run5_165232449117542,0.910320926268186,5.5637075720355,5
Run5_165232467957997,Run5_165232467957997,0.3848621407669,0.78046321103875,7
Run5_165302215339365,Run5_165302215339365,1.14543917071557,14.706870294732,1
Run5_165302230177643,Run5_165302230177643,0.904222758544767,11.1304141591426,4
Run5_165302261692148,Run5_165302261692148,0.578987146629077,0.769937628811304,7
Run5_165302261693363,Run5_165302261693363,2.71978280464496,17.9589092603098,2
Run5_165302261962590,Run5_165302261962590,0.574582914384385,0.895041848551263,7
Run5_165325583595246,Run5_165325583595246,0.751768565459287,4.70429060704179,5
Run5_165325615582556,Run5_165325615582556,2.06185826470718,17.3634743015458,2
Run5_165325615621981,Run5_165325615621981,1.02516975172591,16.9252516017193,2
Run5_165327850855323,Run5_165327850855323,0.340481031224238,0.252918190952445,7
Run5_165327850879403,Run5_165327850879403,0.876781003789381,15.9828380851411,1
Run5_165327878442406,Run5_165327878442406,1.06514662902388,15.3695822894976,1
Run5_165385698425581,Run5_165385698425581,0.582713804682278,4.26311099299892,5
Run5_165385713138932,Run5_165385713138932,2.00053780037724,17.6335688246352,2
Run5_165385725992221,Run5_165385725992221,0.869666474778725,8.38639414888218,5
Run5_165385744796020,Run5_165385744796020,0.969947455119396,17.6854838618219,1
Run5_165385744895388,Run5_165385744895388,1.55232247270593,9.10442036503324,5
Run5_165385745316149,Run5_165385745316149,1.35548717007779,17.1154504314191,2
Run5_165738974923507,Run5_165738974923507,0.547479946724745,0.609765042225712,7
Run5_165738987604380,Run5_165738987604380,1.11765862886444,15.6859254845894,1
Run5_165739006224109,Run5_165739006224109,0.749058268693323,3.74530602032573,6
Run5_165739006442798,Run5_165739006442798,0.65724696574629,17.8489439423049,1
Run5_165739006479131,Run5_165739006479131,0.804958139491332,5.51523749262045,5
Run5_165741376162598,Run5_165741376162598,0.279838141085791,0.230642771756694,7
Run5_165741390155126,Run5_165741390155126,1.51674982765265,9.16044377850344,5
Run5_165741390641899,Run5_165741390641899,1.43137547952478,17.3618835015672,1
Run5_165741390948131,Run5_165741390948131,1.55164489851444,15.0298815024264,1
Run5_165741421874550,Run5_165741421874550,2.85292613327294,17.9692118424922,2
Run5_165851837091182,Run5_165851837091182,0.567129598277984,0.587450963834116,7
Run5_165851851806446,Run5_165851851806446,1.46694812457806,11.3085212814305,4
Run5_165851852041459,Run5_165851852041459,0.937423893927827,8.38750933037469,5
Run5_165851852073381,Run5_165851852073381,0.638274888384541,0.961862151629096,7
Run5_165851883289950,Run5_165851883289950,1.12375679658786,12.4624528297527,1
Run5_165851883321126,Run5_165851883321126,0.513601237150193,17.7515565540926,1
Run5_165851883588467,Run5_165851883588467,0.681978423735712,1.04012907949218,7
Run5_165858413296933,Run5_165858413296933,1.31991452502451,10.0172867702506,5
Run5_165858414029731,Run5_165858414029731,0.89643065534262,11.6185844216333,4
Run5_165858414115635,Run5_165858414115635,0.757527946086961,5.56789019362017,5
Run5_165858427918251,Run5_165858427918251,0.607784049767445,1.70474372742245,7
Run5_165858441345907,Run5_165858441345907,0.746009184831613,4.46565889955241,5
Run5_165858441358621,Run5_165858441358621,1.08039204833243,17.411911505843,2
Run5_165858459958694,Run5_165858459958694,1.20167782860932,17.6074728378732,1
Run5_165860292347635,Run5_165860292347635,0.527152720980014,0.658527915617872,7
Run5_165860319611614,Run5_165860319611614,0.994340126013073,17.7723126573189,1
Run5_165860319841012,Run5_165860319841012,4.25855379352106,17.4222523415614,2
Run5_165860320360693,Run5_165860320360693,0.356404024724277,0.207648691122028,7
Run5_165860320406308,Run5_165860320406308,1.15357006101346,17.512825172359,1
Run5_165860338522974,Run5_165860338522974,1.63972954340827,17.6368754636347,1
Run5_165860338756381,Run5_165860338756381,1.78303648490862,17.8015312631382,1
Run5_165945520642284,Run5_165945520642284,2.1543471418457,17.2996181600683,2
Run5_165945535485869,Run5_165945535485869,1.37174895067357,7.02841830781691,5
Run5_165945535585574,Run5_165945535585574,1.26198193165203,11.3091677490606,4
Run5_165945535780662,Run5_165945535780662,1.98292087139847,17.1045922891314,2
Run5_165945548651742,Run5_165945548651742,0.775144875065727,4.27373290194359,5
Run5_165945567006005,Run5_165945567006005,0.389266373011591,0.438302656294869,7
Run5_165946191928219,Run5_165946191928219,2.25056267703742,17.8128363155428,2
Run5_165946206932253,Run5_165946206932253,1.12748345464106,17.7347832769379,1
Run5_165946207090933,Run5_165946207090933,0.261543637915534,0.271788672456684,7
Run5_165946219249013,Run5_165946219249013,0.860519223193596,6.05273240915881,5
Run5_165946237826918,Run5_165946237826918,0.217162528372872,0.293290634091549,7
Run5_165946238287133,Run5_165946238287133,1.89822409746209,14.395866169994,1
Run5_165946238294827,Run5_165946238294827,0.634548230331341,1.4112475784792,7
Run5_165946238561077,Run5_165946238561077,0.58779561111846,18.2189856428037,1
Run5_166264154286323,Run5_166264154286323,1.2186171833966,16.9520104341232,2
Run5_166264168212844,Run5_166264168212844,0.752784926746524,7.03248281892169,5
Run5_166264168930036,Run5_166264168930036,1.03059034525784,11.329497254716,3
Run5_166264181209964,Run5_166264181209964,0.925566345576734,17.4275618761741,1
Run5_166264199628724,Run5_166264199628724,1.21353537696042,16.3375396414256,2
Run5_166288044772260,Run5_166288044772260,1.14069615137513,9.16454072584285,5
Run5_166288044779245,Run5_166288044779245,0.738555868725212,6.23564998893877,5
Run5_166288058924276,Run5_166288058924276,0.8828791715128,9.15367772712567,5
Run5_166288059132700,Run5_166288059132700,0.702644436576188,0.95407538331736,7
Run5_166288072333158,Run5_166288072333158,0.353016153766822,0.336846027064193,7
Run5_166288090655461,Run5_166288090655461,1.73425114312127,17.828320633628,2
Run5_166288090679731,Run5_166288090679731,1.18236696415183,17.4882450616258,1
Run5_166290863569707,Run5_166290863569707,1.38767194417361,17.427531166883,1
Run5_166290890808053,Run5_166290890808053,1.7583050269192,17.7551453345572,1
Run5_166290909227805,Run5_166290909227805,1.53368918243992,17.5882864713628,1
Run5_166332082346334,Run5_166332082346334,0.425177805160615,4.79934803448558,5
Run5_166332082899244,Run5_166332082899244,1.20709842214125,17.6628483599747,1
